time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2001-03-06,26.537,35.354,13.63,35.521622,13.593714,26.545751,0.008751
2001-03-07,26.593,35.305,13.2,35.47239,13.165376,26.595988,0.002987
2001-03-08,26.602,35.293,13.1,35.460332,13.065774,26.606937,0.004938
2001-03-09,26.541,35.356,13.64,35.523631,13.603655,26.545226,0.004225
2001-03-10,26.563,35.329,13.4,35.496502,13.364578,26.573785,0.010786
2001-03-11,26.608,35.291,13.09,35.458324,13.055831,26.607408,-0.000592
2001-03-12,26.581,35.324,13.31,35.491481,13.274805,26.588317,0.007318
2001-03-13,26.57,35.328,13.39,35.495498,13.354614,26.57506,0.00506
2001-03-14,26.559,35.337,13.51,35.504544,13.474258,26.557384,-0.001616
2001-03-15,26.503,35.382,13.89,35.549755,13.852737,26.513229,0.010228
2001-03-16,26.511,35.38,13.88,35.547747,13.842796,26.513779,0.002779
2001-03-17,26.558,35.344,13.51,35.511577,13.474095,26.5628,0.004799
2001-03-18,26.47,35.42,14.24,35.587933,14.2014,26.468637,-0.001363
2001-03-19,26.46,35.415,14.2,35.582913,14.161569,26.473288,0.013289
2001-03-20,26.512,35.376,13.85,35.543726,13.812928,26.516967,0.004968
2001-03-21,26.557,35.345,13.53,35.512581,13.494047,26.559452,0.002453
2001-03-22,26.494,35.399,14.03,35.566834,13.99216,26.496926,0.002926
2001-03-23,26.5,35.389,13.94,35.556788,13.902508,26.508147,0.008147
2001-03-24,26.552,35.345,13.54,35.512581,13.504035,26.55739,0.00539
2001-03-25,26.542,35.36,13.66,35.527651,13.623536,26.544175,0.002175
2001-03-26,26.459,35.446,14.38,35.614058,14.340598,26.458804,-0.000195
2001-03-27,26.538,35.372,13.69,35.539709,13.653217,26.54723,0.00923
2001-03-28,26.515,35.387,13.88,35.55478,13.842629,26.51919,0.004191
2001-03-29,26.483,35.433,14.2,35.600996,14.161133,26.487189,0.00419
2001-03-30,26.447,35.465,14.47,35.633149,14.430022,26.454145,0.007144
2001-03-31,26.573,35.337,13.42,35.504544,13.384368,26.575879,0.002879
2001-04-01,26.517,35.394,13.9,35.561813,13.862437,26.520409,0.003408
2001-04-02,26.538,35.372,13.69,35.539709,13.653217,26.54723,0.00923
2001-04-03,26.564,35.342,13.47,35.509565,13.434191,26.56948,0.005481
2001-04-04,26.534,35.361,13.71,35.528656,13.673452,26.534566,0.000566
2001-04-05,26.571,35.335,13.41,35.502531,13.374427,26.57638,0.005381
2001-04-06,26.538,35.364,13.69,35.531668,13.653405,26.541041,0.00304
2001-04-07,26.499,35.399,13.99,35.566834,13.952209,26.505357,0.006356
2001-04-08,26.564,35.338,13.47,35.505548,13.434284,26.566387,0.002388
2001-04-09,26.531,35.367,13.74,35.534685,13.703274,26.532966,0.001966
2001-04-10,26.546,35.358,13.63,35.525643,13.59362,26.548846,0.002847
2001-04-11,26.583,35.322,13.29,35.489469,13.254875,26.590845,0.007845
2001-04-12,26.539,35.366,13.67,35.53368,13.633383,26.546741,0.007742
2001-04-13,26.565,35.342,13.48,35.509565,13.444178,26.567424,0.002424
2001-04-14,26.555,35.36,13.59,35.527651,13.553622,26.55867,0.003669
2001-04-15,26.561,35.351,13.54,35.51861,13.503894,26.562033,0.001032
2001-04-16,26.535,35.377,13.73,35.54473,13.693049,26.542779,0.007779
2001-04-17,26.513,35.391,13.9,35.558797,13.862509,26.518088,0.005087
2001-04-18,26.504,35.418,14.06,35.585925,14.021667,26.505274,0.001275
2001-04-19,26.477,35.453,14.32,35.621091,14.280499,26.477052,5.3e-05
2001-04-20,26.488,35.437,14.18,35.605016,14.141061,26.494531,0.00653
2001-04-21,26.466,35.469,14.41,35.637169,14.369997,26.470129,0.00413
2001-04-22,26.446,35.478,14.53,35.646211,14.489628,26.45125,0.005251
2001-04-23,26.547,35.386,13.71,35.553776,13.672862,26.5539,0.0069
2001-04-24,26.404,35.506,14.84,35.674344,14.798554,26.405508,0.001509
2001-04-25,26.369,35.542,15.11,35.710514,15.067318,26.373869,0.00487
2001-04-26,26.304,35.585,15.53,35.753717,15.485708,26.313244,0.009243
2001-04-27,26.494,35.433,14.13,35.600996,14.091219,26.50205,0.00805
2001-04-28,26.426,35.5,14.72,35.668315,14.67885,26.427057,0.001056
2001-04-29,26.317,35.571,15.44,35.73965,15.396178,26.32269,0.005691
2001-04-30,26.311,35.576,15.5,35.744675,15.455977,26.313065,0.002064
2001-05-01,26.335,35.553,15.29,35.721567,15.246821,26.342371,0.007371
2001-05-02,26.417,35.489,14.69,35.657261,14.64916,26.425092,0.008092
2001-05-03,26.428,35.499,14.68,35.66731,14.638924,26.434981,0.006982
2001-05-04,26.345,35.567,15.32,35.735634,15.276425,26.346464,0.001465
2001-05-05,26.327,35.57,15.37,35.738646,15.326288,26.337601,0.010601
2001-05-06,26.413,35.5,14.74,35.668315,14.698825,26.422703,0.009703
2001-05-07,26.425,35.5,14.71,35.668315,14.668862,26.429232,0.004233
2001-05-08,26.445,35.478,14.54,35.646211,14.499616,26.449092,0.004092
2001-05-09,26.417,35.513,14.81,35.681377,14.768415,26.417464,0.000464
2001-05-10,26.383,35.545,15.06,35.713526,15.017303,26.387232,0.004232
2001-05-11,26.381,35.538,15.03,35.706493,14.987517,26.388455,0.007455
2001-05-12,26.399,35.524,14.91,35.692427,14.868017,26.404055,0.005055
2001-05-13,26.454,35.465,14.45,35.633149,14.410046,26.458447,0.004446
2001-05-14,26.45,35.472,14.5,35.640182,14.459813,26.453088,0.003087
2001-05-15,26.429,35.487,14.66,35.655252,14.619246,26.430064,0.001063
2001-05-16,26.3,35.595,15.6,35.763766,15.555365,26.305159,0.00516
2001-05-17,26.411,35.498,14.76,35.666306,14.718851,26.416804,0.005805
2001-05-18,26.452,35.457,14.44,35.625111,14.400255,26.454421,0.002422
2001-05-19,26.377,35.44,14.72,35.608029,14.680346,26.380768,0.003767
2001-05-20,26.342,35.51,15.13,35.67836,15.088109,26.344778,0.002779
2001-05-21,26.291,35.399,14.94,35.566834,14.901132,26.301088,0.010088
2001-05-22,26.222,35.434,15.41,35.602,15.369752,26.223897,0.001896
2001-05-23,26.222,35.412,15.33,35.579896,15.2904,26.224825,0.002825
2001-05-24,26.196,35.408,15.44,35.575879,15.400393,26.197157,0.001158
2001-05-25,26.191,35.426,15.49,35.593962,15.449878,26.199803,0.008803
2001-05-26,26.202,35.385,15.31,35.552768,15.271114,26.208484,0.006485
2001-05-27,26.16,35.41,15.59,35.577888,15.550196,26.164988,0.004988
2001-05-28,26.18,35.444,15.63,35.612049,15.589271,26.182137,0.002137
2001-05-29,26.109,35.495,16.1,35.66329,16.057459,26.114208,0.005209
2001-05-30,26.211,35.41,15.34,35.577888,15.300441,26.221055,0.010054
2001-05-31,26.158,35.476,15.84,35.644203,15.798221,26.159134,0.001133
2001-06-01,26.133,35.535,16.14,35.70348,16.096349,26.135751,0.002751
2001-06-02,26.075,35.501,16.24,35.669319,16.197162,26.086506,0.011506
2001-06-03,26.172,35.475,15.76,35.643195,15.718329,26.176557,0.004556
2001-06-04,26.126,35.5,16.06,35.668315,16.017365,26.127255,0.001255
2001-06-05,26.033,35.589,16.73,35.757737,16.684287,26.03959,0.006589
2001-06-06,26.065,35.534,16.42,35.702476,16.376096,26.070057,0.005056
2001-06-07,26.034,35.541,16.59,35.709509,16.54574,26.035672,0.001671
2001-06-08,26.023,35.522,16.55,35.690418,16.506296,26.030455,0.007454
2001-06-09,26.039,35.536,16.54,35.704485,16.495926,26.043552,0.004552
2001-06-10,25.963,35.571,16.97,35.73965,16.924552,25.968877,0.005878
2001-06-11,26.015,35.537,16.67,35.705489,16.625774,26.013796,-0.001203
2001-06-12,26.044,35.579,16.65,35.747688,16.604641,26.05076,0.006759
2001-06-13,26.065,35.555,16.49,35.723576,16.445456,26.06985,0.00485
2001-06-14,25.966,35.556,16.93,35.72458,16.885007,25.966881,0.000882
2001-06-15,26.031,35.561,16.64,35.729605,16.595144,26.039289,0.008289
2001-06-16,26.079,35.531,16.37,35.69946,16.326227,26.079395,0.000395
2001-06-17,25.982,35.574,16.91,35.742667,16.864526,25.985452,0.003452
2001-06-18,25.935,35.595,17.16,35.763766,17.113705,25.941891,0.006891
2001-06-19,26.079,35.54,16.38,35.708505,16.335972,26.083987,0.004986
2001-06-20,25.951,35.59,17.08,35.758741,17.03392,25.957212,0.006211
2001-06-21,25.984,35.561,16.88,35.729605,16.834914,25.982596,-0.001403
2001-06-22,25.944,35.498,16.8,35.666306,16.756728,25.953181,0.00918
2001-06-23,25.97,35.568,16.95,35.736638,16.904656,25.971336,0.001337
2001-06-24,25.957,35.609,17.12,35.777833,17.073351,25.962218,0.005218
2001-06-25,25.973,35.591,16.98,35.759746,16.933987,25.981846,0.008846
2001-06-26,26.083,35.514,16.26,35.682381,16.216793,26.091869,0.008869
2001-06-27,26.103,35.545,16.29,35.713526,16.245929,26.108742,0.005741
2001-06-28,25.981,35.561,16.88,35.729605,16.834914,25.982596,0.001595
2001-06-29,26.025,35.506,16.49,35.674344,16.446789,26.032203,0.007204
2001-06-30,26.12,35.458,15.94,35.626116,15.898598,26.122461,0.00246
2001-07-01,26.093,35.44,15.98,35.608029,15.939038,26.09946,0.00646
2001-07-02,26.068,35.435,16.05,35.603008,16.009106,26.079565,0.011564
2001-07-03,26.046,35.367,15.95,35.534685,15.911001,26.050175,0.004176
2001-07-04,26.115,35.288,15.36,35.455308,15.323562,26.122618,0.007619
2001-07-05,26.045,35.387,16.03,35.55478,15.990403,26.047239,0.002239
2001-07-06,26.083,35.411,15.93,35.578892,15.889853,26.088591,0.005591
2001-07-07,26.087,35.385,15.84,35.552768,15.800621,26.089114,0.002114
2001-07-08,26.073,35.353,15.76,35.520618,15.721532,26.082673,0.009673
2001-07-09,26.052,35.386,15.97,35.553776,15.93048,26.060216,0.008216
2001-07-10,26.168,35.311,15.22,35.478419,15.183094,26.171484,0.003485
2001-07-11,26.201,35.326,15.13,35.49349,15.092793,26.202973,0.001972
2001-07-12,26.16,35.318,15.27,35.485452,15.23287,26.165773,0.005773
2001-07-13,26.073,35.353,15.79,35.520618,15.751506,26.075863,0.002863
2001-07-14,26.092,35.281,15.45,35.448274,15.413668,26.097113,0.005114
2001-07-15,26.082,35.327,15.66,35.494494,15.622298,26.0853,0.003299
2001-07-16,26.171,35.319,15.23,35.486457,15.192879,26.175429,0.004429
2001-07-17,26.229,35.266,14.78,35.433204,14.744627,26.233495,0.004495
2001-07-18,26.205,35.334,15.13,35.501527,15.09259,26.209137,0.004138
2001-07-19,26.134,35.372,15.59,35.539709,15.551186,26.135735,0.001734
2001-07-20,26.152,35.336,15.37,35.503536,15.332317,26.157358,0.005358
2001-07-21,26.181,35.31,15.15,35.477415,15.113182,26.186221,0.005221
2001-07-22,26.225,35.252,14.74,35.419138,14.705013,26.231397,0.006397
2001-07-23,26.213,35.251,14.82,35.418133,14.784967,26.213212,0.000213
2001-07-24,26.115,35.307,15.43,35.474399,15.393013,26.121613,0.006613
2001-07-25,26.269,35.251,14.52,35.418133,14.48524,26.278209,0.00921
2001-07-26,26.308,35.189,14.14,35.355839,14.107104,26.311442,0.003441
2001-07-27,26.315,35.246,14.3,35.413109,14.265571,26.32148,0.006479
2001-07-28,26.305,35.246,14.4,35.413109,14.365475,26.300113,-0.004887
2001-07-29,26.34,35.224,14.08,35.391005,14.046316,26.351161,0.011161
2001-07-30,26.348,35.148,13.76,35.314644,13.728434,26.359469,0.011469
2001-07-31,26.329,35.265,14.32,35.4322,14.285088,26.331885,0.002885
2001-08-01,26.337,35.215,14.08,35.381963,14.046533,26.344209,0.007209
2001-08-02,26.316,35.23,14.24,35.397034,14.206017,26.321899,0.005899
2001-08-03,26.316,35.205,14.15,35.371918,14.116708,26.321687,0.005687
2001-08-04,26.343,35.172,13.92,35.33876,13.887715,26.344628,0.001628
2001-08-05,26.276,35.262,14.53,35.429187,14.494959,26.284547,0.008547
2001-08-06,26.235,35.261,14.74,35.428183,14.704789,26.238342,0.003341
2001-08-07,26.27,35.194,14.34,35.360864,14.306802,26.272797,0.002796
2001-08-08,26.12,35.433,15.84,35.600996,15.799355,26.126046,0.006045
2001-08-09,26.192,35.503,15.8,35.671327,15.757551,26.189013,-0.002987
2001-08-10,26.295,35.449,15.12,35.617074,15.079673,26.299979,0.004979
2001-08-11,26.258,35.455,15.3,35.623103,15.259326,26.264641,0.006642
2001-08-12,26.251,35.464,15.39,35.632145,15.348999,26.25148,0.00048
2001-08-13,26.039,35.581,16.7,35.7497,16.654538,26.040523,0.001523
2001-08-14,26.137,35.538,16.1,35.706493,16.056311,26.147274,0.010275
2001-08-15,26.112,35.535,16.24,35.70348,16.196248,26.112644,0.000644
2001-08-16,26.194,35.505,15.75,35.673339,15.707551,26.201917,0.007917
2001-08-17,26.134,35.547,16.17,35.715538,16.125997,26.138055,0.004055
2001-08-18,26.159,35.548,16.06,35.716543,16.016085,26.16417,0.005169
2001-08-19,26.148,35.53,16.05,35.698456,16.006575,26.152624,0.004623
2001-08-20,26.18,35.529,15.92,35.697451,15.876739,26.181652,0.001652
2001-08-21,25.948,35.602,17.15,35.770799,17.103518,25.949659,0.001659
2001-08-22,26.135,35.53,16.07,35.698456,16.026555,26.148026,0.013026
2001-08-23,26.287,35.45,15.16,35.618078,15.119604,26.291895,0.004894
2001-08-24,26.198,35.506,15.76,35.674344,15.717514,26.200415,0.002415
2001-08-25,26.2,35.499,15.71,35.66731,15.66775,26.206373,0.006372
2001-08-26,26.249,35.447,15.29,35.615062,15.249542,26.260704,0.011703
2001-08-27,26.312,35.431,14.97,35.598987,14.930293,26.319173,0.007173
2001-08-28,26.258,35.461,15.33,35.629128,15.28914,26.262571,0.004572
2001-08-29,26.28,35.446,15.21,35.614058,15.169653,26.277723,-0.002278
2001-08-30,26.272,35.457,15.22,35.625111,15.179361,26.283979,0.01198
2001-08-31,26.308,35.431,14.99,35.598987,14.950271,26.314776,0.006776
2001-09-01,26.347,35.408,14.73,35.575879,14.691132,26.353909,0.006909
2001-09-02,26.316,35.426,14.96,35.593962,14.92043,26.317515,0.001515
2001-09-03,26.414,35.363,14.25,35.530664,14.212775,26.422485,0.008486
2001-09-04,26.379,35.385,14.52,35.552768,14.481936,26.381627,0.002627
2001-09-05,26.328,35.424,14.89,35.591954,14.850557,26.331327,0.003328
2001-09-06,26.368,35.388,14.59,35.555784,14.551784,26.368835,0.000835
2001-09-07,26.428,35.348,14.14,35.515594,14.103262,26.434266,0.006267
2001-09-08,26.457,35.321,13.92,35.488465,13.884158,26.459787,0.002787
2001-09-09,26.433,35.341,14.1,35.50856,14.063476,26.437327,0.004326
2001-09-10,26.405,35.369,14.32,35.536693,14.28255,26.412189,0.007189
2001-09-11,26.44,35.336,14.06,35.503536,14.023641,26.441915,0.001915
2001-09-12,26.461,35.319,13.88,35.486457,13.84425,26.466626,0.005625
2001-09-13,26.454,35.324,13.95,35.491481,13.914052,26.45581,0.00181
2001-09-14,26.402,35.364,14.34,35.531668,14.30265,26.404054,0.002053
2001-09-15,26.386,35.378,14.46,35.545735,14.422174,26.389138,0.003138
2001-09-16,26.46,35.317,13.86,35.484448,13.82432,26.469267,0.009268
2001-09-17,26.516,35.262,13.4,35.429187,13.366133,26.521936,0.005935
2001-09-18,26.527,35.254,13.33,35.42115,13.296398,26.530053,0.003052
2001-09-19,26.484,35.295,13.7,35.462341,13.665022,26.485603,0.001604
2001-09-20,26.393,35.38,14.45,35.547747,14.412136,26.392833,-0.000167
2001-09-21,26.424,35.345,14.13,35.512581,14.093346,26.434069,0.010069
2001-09-22,26.434,35.33,14.05,35.49751,14.013797,26.439393,0.005393
2001-09-23,26.396,35.368,14.38,35.535689,14.342508,26.398584,0.002584
2001-09-24,26.464,35.41,14.21,35.577888,14.171679,26.467299,0.003298
2001-09-25,26.472,35.402,14.14,35.56985,14.101957,26.475983,0.003983
2001-09-26,26.387,35.466,14.76,35.634153,14.719651,26.392118,0.005119
2001-09-27,26.415,35.456,14.6,35.624107,14.560088,26.419147,0.004146
2001-09-28,26.385,35.475,14.82,35.643195,14.779355,26.385969,0.000969
2001-09-29,26.313,35.528,15.34,35.696447,15.297405,26.311953,-0.001047
2001-09-30,26.299,35.527,15.32,35.695443,15.277454,26.315648,0.016648
2001-10-01,26.49,35.389,14.01,35.556788,13.972425,26.493417,0.003417
2001-10-02,26.423,35.451,14.57,35.619082,14.530247,26.421775,-0.001226
2001-10-03,26.265,35.544,15.59,35.712522,15.546706,26.26815,0.003151
2001-10-04,26.433,35.432,14.39,35.599991,14.350929,26.445852,0.012851
2001-10-05,26.477,35.394,14.09,35.561813,14.052209,26.48039,0.003391
2001-10-06,26.422,35.443,14.52,35.611045,14.480504,26.426394,0.004393
2001-10-07,26.431,35.442,14.48,35.610041,14.440576,26.43424,0.00324
2001-10-08,26.35,35.523,15.14,35.691422,15.097767,26.352583,0.002583
2001-10-09,26.465,35.418,14.22,35.585925,14.181473,26.47135,0.00635
2001-10-10,26.407,35.461,14.65,35.629128,14.609904,26.412172,0.005172
2001-10-11,26.41,35.452,14.62,35.620087,14.580163,26.411729,0.001729
2001-10-12,26.352,35.498,15.03,35.666306,14.98853,26.357622,0.005622
2001-10-13,26.413,35.452,14.6,35.620087,14.560188,26.416059,0.003059
2001-10-14,26.457,35.421,14.27,35.588941,14.231341,26.463018,0.006017
2001-10-15,26.341,35.508,15.14,35.676352,15.098149,26.341023,2.3e-05
2001-10-16,26.377,35.474,14.84,35.64219,14.799357,26.380827,0.003826
2001-10-17,26.381,35.478,14.8,35.646211,14.759304,26.392652,0.011651
2001-10-18,26.427,35.438,14.49,35.60602,14.450662,26.428998,0.001998
2001-10-19,26.357,35.494,14.99,35.662286,14.948678,26.363347,0.006346
2001-10-20,26.322,35.53,15.29,35.698456,15.247411,26.324649,0.002648
2001-10-21,26.38,35.47,14.8,35.638174,14.759504,26.386482,0.006483
2001-10-22,26.374,35.478,14.86,35.646211,14.819233,26.379539,0.005538
2001-10-23,26.361,35.494,14.97,35.662286,14.928702,26.367746,0.006746
2001-10-24,26.312,35.541,15.38,35.709509,15.337024,26.313026,0.001026
2001-10-25,26.402,35.475,14.71,35.643195,14.669485,26.409944,0.007943
2001-10-26,26.373,35.495,14.93,35.66329,14.888724,26.377304,0.004305
2001-10-27,26.345,35.532,15.2,35.700468,15.157466,26.346214,0.001215
2001-10-28,26.257,35.612,15.86,35.780845,15.81461,26.259215,0.002215
2001-10-29,26.294,35.575,15.53,35.743671,15.485968,26.305545,0.011544
2001-10-30,26.344,35.544,15.24,35.712522,15.197111,26.346569,0.002569
2001-10-31,26.273,35.622,15.8,35.790895,15.754418,26.280589,0.007589
2001-11-01,26.3,35.59,15.58,35.758741,15.535518,26.305824,0.005825
2001-11-02,26.198,35.676,16.32,35.845148,16.272361,26.20247,0.00447
2001-11-03,26.309,35.578,15.48,35.746684,15.435949,26.3191,0.0101
2001-11-04,26.174,35.694,16.5,35.863235,16.451662,26.174309,0.000309
2001-11-06,26.322,35.562,15.41,35.730609,15.366446,26.322485,0.000484
2001-11-07,26.185,35.675,16.37,35.844144,16.32233,26.190066,0.005066
2001-11-08,26.192,35.691,16.39,35.860222,16.341872,26.197704,0.005705
2001-11-09,26.287,35.583,15.6,35.751708,15.555678,26.29592,0.008919
2001-11-10,26.218,35.631,16.11,35.799936,16.063815,26.216488,-0.001512
2001-11-11,26.271,35.618,15.78,35.786874,15.734547,26.282062,0.011062
2001-11-12,26.275,35.609,15.74,35.777833,15.694831,26.284229,0.009229
2001-11-13,26.251,35.615,15.9,35.783862,15.854484,26.252389,0.001389
2001-11-14,26.263,35.589,15.75,35.757737,15.705345,26.266564,0.003564
2001-11-15,26.246,35.617,15.92,35.78587,15.874408,26.249353,0.003353
2001-11-16,26.317,35.534,15.29,35.702476,15.247309,26.327731,0.010732
2001-11-17,26.291,35.56,15.52,35.7286,15.47637,26.296246,0.005245
2001-11-18,26.348,35.507,15.06,35.675348,15.018268,26.357941,0.009941
2001-11-19,26.339,35.529,15.21,35.697451,15.167531,26.34168,0.002679
2001-11-20,26.338,35.523,15.2,35.691422,15.157696,26.339277,0.001278
2001-11-21,26.32,35.541,15.32,35.709509,15.277094,26.326433,0.006434
2001-11-22,26.342,35.521,15.15,35.689414,15.107805,26.348827,0.006828
2001-11-23,26.357,35.507,15.05,35.675348,15.008279,26.360148,0.003147
2001-11-24,26.318,35.541,15.35,35.709509,15.307059,26.319734,0.001733
2001-11-25,26.323,35.531,15.27,35.69946,15.22741,26.329874,0.006874
2001-11-26,26.275,35.562,15.6,35.730609,15.556225,26.279752,0.004753
2001-11-27,26.251,35.584,15.8,35.752713,15.755419,26.251345,0.000346
2001-11-28,26.272,35.559,15.59,35.727592,15.546315,26.279698,0.007699
2001-11-29,26.264,35.55,15.62,35.718551,15.576515,26.265996,0.001996
2001-11-30,26.21,35.571,15.91,35.73965,15.865637,26.216249,0.00625
2001-12-01,26.289,35.526,15.4,35.694439,15.357387,26.296997,0.007997
2001-12-02,26.234,35.562,15.8,35.730609,15.755998,26.234416,0.000417
2001-12-03,26.196,35.583,16.0,35.751708,15.955219,26.204869,0.00887
2001-12-04,26.216,35.565,15.87,35.733621,15.82584,26.220769,0.00477
2001-12-05,26.332,35.492,15.1,35.660277,15.058602,26.337543,0.005542
2001-12-06,26.204,35.568,15.95,35.736638,15.905672,26.204791,0.000791
2001-12-07,26.169,35.587,16.16,35.755729,16.114936,26.171121,0.00212
2001-12-08,26.187,35.575,16.02,35.743671,15.97541,26.194126,0.007126
2001-12-09,26.233,35.554,15.76,35.722571,15.716253,26.237356,0.004356
2001-12-10,26.321,35.513,15.22,35.681377,15.177928,26.32713,0.006131
2001-12-11,26.304,35.523,15.35,35.691422,15.307523,26.305867,0.001866
2001-12-12,26.353,35.484,14.96,35.65224,14.918966,26.362235,0.009235
2001-12-13,26.362,35.486,14.97,35.654248,14.928904,26.361578,-0.000421
2001-12-14,26.321,35.511,15.21,35.679368,15.167991,26.327811,0.006812
2001-12-15,26.368,35.479,14.9,35.647215,14.859161,26.371549,0.003549
2001-12-16,26.385,35.469,14.77,35.637169,14.729565,26.392255,0.007255
2001-12-17,26.418,35.454,14.58,35.622095,14.540161,26.421927,0.003928
2001-12-18,26.428,35.441,14.5,35.609037,14.460577,26.429162,0.001162
2001-12-19,26.403,35.454,14.63,35.622095,14.590102,26.411105,0.008106
2001-12-20,26.433,35.435,14.45,35.603008,14.410784,26.435289,0.002289
2001-12-21,26.38,35.468,14.8,35.636161,14.759554,26.384937,0.004938
2001-12-22,26.4,35.465,14.71,35.633149,14.669735,26.40223,0.002231
2001-12-23,26.427,35.457,14.54,35.625111,14.500135,26.432885,0.005884
2001-12-24,26.475,35.419,14.19,35.586929,14.151484,26.478501,0.003501
