time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2013-04-01,22.903,35.843,28.38,36.012262,28.351338,22.903992,0.000992
2013-04-02,22.91,35.86,28.4,36.029344,28.370652,22.910148,0.000148
2013-04-03,22.912,35.894,28.47,36.063505,28.43931,22.912495,0.000495
2013-04-04,22.997,35.939,28.31,36.108716,28.277251,22.999314,0.002314
2013-04-05,23.0,35.944,28.32,36.113741,28.287054,22.999766,-0.000234
2013-04-06,22.991,35.971,28.41,36.140868,28.376022,22.990263,-0.000736
2013-04-07,22.968,36.012,28.57,36.182062,28.534469,22.967949,-5.2e-05
2013-04-08,22.972,36.016,28.56,36.186079,28.524291,22.974279,0.002279
2013-04-09,23.001,36.025,28.5,36.195124,28.463853,23.000987,-1.2e-05
2013-04-10,23.046,36.101,28.54,36.271483,28.500704,23.044809,-0.00119
2013-04-11,23.082,36.147,28.53,36.317698,28.488764,23.082704,0.000703
2013-04-12,23.107,36.155,28.48,36.325736,28.438384,23.105333,-0.001667
2013-04-13,23.062,36.132,28.56,36.302628,28.519418,23.061453,-0.000547
2013-04-14,22.992,36.035,28.55,36.20517,28.513483,22.991884,-0.000117
2013-04-15,22.994,36.019,28.51,36.189096,28.474115,22.993155,-0.000844
2013-04-16,23.02,36.047,28.49,36.217228,28.452921,23.020842,0.000842
2013-04-17,23.079,36.117,28.47,36.287558,28.429968,23.080094,0.001094
2013-04-18,23.113,36.139,28.42,36.309661,28.379004,23.113223,0.000223
2013-04-19,23.157,36.144,28.3,36.314686,28.258693,23.156735,-0.000264
2013-04-20,23.168,36.134,28.25,36.304636,28.209069,23.165747,-0.002252
2013-04-21,23.063,35.975,28.19,36.144885,28.155628,23.066007,0.003008
2013-04-22,23.022,35.894,28.14,36.063505,28.108937,23.021586,-0.000413
2013-04-23,23.082,35.979,28.15,36.148906,28.11542,23.082204,0.000203
2013-04-24,23.061,35.912,28.06,36.081588,28.028104,23.061446,0.000445
2013-04-25,23.032,35.832,27.96,36.001212,27.931298,23.034122,0.002122
2013-04-26,23.016,35.798,27.93,35.967051,27.902666,23.018385,0.002384
2013-04-27,23.045,35.811,27.88,35.980113,27.85207,23.04454,-0.00046
2013-04-28,23.047,35.802,27.85,35.971068,27.822407,23.047585,0.000584
2013-04-29,23.027,35.776,27.85,35.944948,27.823476,23.02803,0.001029
2013-04-30,23.012,35.749,27.83,35.91782,27.804561,23.01426,0.002261
2013-05-01,23.01,35.744,27.83,35.912795,27.804767,23.010498,0.000498
2013-05-02,23.002,35.742,27.85,35.910787,27.824874,23.002455,0.000454
2013-05-03,22.979,35.721,27.87,35.889688,27.845764,22.980117,0.001117
2013-05-04,22.96,35.703,27.89,35.871601,27.86653,22.960033,3.4e-05
2013-05-05,22.95,35.691,27.89,35.859547,27.867024,22.95101,0.001009
2013-05-06,22.938,35.683,27.91,35.851506,27.887381,22.938443,0.000443
2013-05-07,22.926,35.671,27.92,35.839453,27.897889,22.926145,0.000145
2013-05-08,22.912,35.647,27.9,35.815337,27.87885,22.914642,0.002641
2013-05-09,22.913,35.632,27.87,35.800267,27.849427,22.913176,0.000176
2013-05-10,22.916,35.645,27.89,35.813329,27.868918,22.916411,0.000411
2013-05-11,22.918,35.643,27.88,35.81132,27.858986,22.91818,0.000181
2013-05-12,22.876,35.62,27.95,35.788209,27.930033,22.877962,0.001962
2013-05-13,22.886,35.6,27.88,35.768114,27.860756,22.885837,-0.000163
2013-05-14,22.884,35.588,27.86,35.75606,27.841223,22.883354,-0.000647
2013-05-15,22.878,35.566,27.82,35.733957,27.802068,22.879879,0.001878
2013-05-16,22.871,35.545,27.8,35.712854,27.782901,22.870611,-0.000389
2013-05-17,22.803,35.457,27.81,35.624441,27.79653,22.80116,-0.00184
2013-05-18,22.682,35.314,27.84,35.480764,27.832455,22.683817,0.001818
2013-05-19,22.608,35.22,27.86,35.386323,27.856356,22.606599,-0.0014
2013-05-20,22.595,35.206,27.86,35.372257,27.856931,22.596072,0.001072
2013-05-21,22.553,35.148,27.86,35.31398,27.859316,22.552456,-0.000544
2013-05-22,22.532,35.082,27.77,35.24767,27.771844,22.532171,0.000171
2013-05-23,22.511,35.08,27.83,35.245662,27.832049,22.511113,0.000114
2013-05-24,22.519,35.07,27.78,35.235613,27.782357,22.519888,0.000889
2013-05-25,22.541,35.074,27.72,35.239633,27.722069,22.542429,0.001429
2013-05-26,22.549,35.073,27.69,35.238629,27.69205,22.551433,0.002433
2013-05-27,22.581,35.105,27.66,35.270778,27.66068,22.58525,0.00425
2013-05-28,22.593,35.142,27.7,35.307951,27.699248,22.600076,0.007075
2013-05-29,22.641,35.147,27.58,35.312976,27.578809,22.642812,0.001812
2013-05-30,22.643,35.147,27.58,35.312976,27.578809,22.642812,-0.000187
2013-05-31,22.661,35.163,27.56,35.32905,27.558118,22.661334,0.000335
2013-06-01,22.69,35.18,27.51,35.346133,27.507331,22.690327,0.000326
2013-06-02,22.722,35.204,27.46,35.370244,27.456261,22.724568,0.002568
2013-06-03,22.708,35.176,27.44,35.342112,27.437362,22.709968,0.001967
2013-06-04,22.726,35.187,27.41,35.353166,27.406859,22.727943,0.001943
2013-06-05,22.72,35.16,27.37,35.326038,27.367879,22.720543,0.000543
2013-06-06,22.723,35.137,27.31,35.30293,27.308695,22.722588,-0.000412
2013-06-07,22.76,35.169,27.26,35.335079,27.257308,22.762778,0.002777
2013-06-08,22.832,35.257,27.25,35.423496,27.243736,22.832235,0.000235
2013-06-09,22.838,35.25,27.21,35.416463,27.203947,22.839841,0.001841
2013-06-10,22.848,35.251,27.18,35.417467,27.173855,22.85024,0.00224
2013-06-11,22.895,35.302,27.15,35.468707,27.141748,22.898275,0.003275
2013-06-12,22.965,35.382,27.13,35.549086,27.118495,22.964932,-6.8e-05
2013-06-13,23.017,35.459,27.14,35.62645,27.125412,23.019693,0.002693
2013-06-14,23.055,35.505,27.14,35.672668,27.12356,23.054329,-0.000672
2013-06-15,23.088,35.544,27.12,35.71185,27.101963,23.09012,0.002121
2013-06-16,23.101,35.543,27.08,35.710846,27.061946,23.102217,0.001217
2013-06-17,23.122,35.537,27.0,35.704817,26.982076,23.123359,0.001359
2013-06-18,23.137,35.545,26.97,35.712854,26.951713,23.138995,0.001995
2013-06-19,23.153,35.545,26.92,35.712854,26.901645,23.154997,0.001997
2013-06-20,23.178,35.567,26.9,35.734961,26.880738,23.177967,-3.3e-05
2013-06-21,23.228,35.634,26.9,35.802275,26.878059,23.228433,0.000433
2013-06-22,23.288,35.698,26.86,35.86658,26.835454,23.289436,0.001436
2013-06-23,23.317,35.711,26.8,35.879639,26.774864,23.318391,0.001391
2013-06-24,23.375,35.752,26.71,35.920833,26.683131,23.37798,0.00298
2013-06-25,23.414,35.7,26.45,35.868589,26.424904,23.421345,0.007345
2013-06-26,23.677,35.681,25.58,35.849498,25.554709,23.679477,0.002477
2013-06-27,23.785,35.778,25.47,35.946956,25.440886,23.786754,0.001754
2013-06-28,23.646,35.664,25.65,35.83242,25.625435,23.644939,-0.00106
2013-06-29,23.522,35.582,25.84,35.750032,25.818812,23.523959,0.00196
2013-06-30,23.511,35.596,25.91,35.764098,25.888352,23.512683,0.001683
2013-07-01,23.488,35.61,26.02,35.778164,25.997937,23.488848,0.000847
2013-07-02,23.458,35.633,26.17,35.801271,26.147215,23.459138,0.001138
2013-07-03,23.464,35.665,26.22,35.833424,26.196019,23.467547,0.003546
2013-07-04,23.517,35.606,25.91,35.774143,25.887964,23.520226,0.003226
2013-07-05,23.56,35.711,26.04,35.879639,26.014028,23.558769,-0.00123
2013-07-06,23.576,35.811,26.22,35.980113,26.190301,23.57765,0.00165
2013-07-07,23.605,35.825,26.16,35.994179,26.129697,23.607089,0.00209
2013-07-08,23.614,35.828,26.14,35.997192,26.109561,23.615639,0.001638
2013-07-09,23.628,35.844,26.14,36.01327,26.108936,23.627709,-0.000291
2013-07-10,23.56,35.714,26.03,35.882655,26.0039,23.564168,0.004168
2013-07-11,23.588,35.568,25.59,35.735966,25.569058,23.591079,0.003079
2013-07-12,23.849,35.653,24.95,35.821366,24.925145,23.851983,0.002982
2013-07-13,23.761,35.621,25.17,35.789213,25.146574,23.760537,-0.000463
2013-07-14,23.763,35.663,25.26,35.831412,25.235073,23.764634,0.001634
2013-07-15,23.807,35.68,25.16,35.848494,25.134329,23.808174,0.001175
2013-07-16,23.837,35.707,25.13,35.875622,25.103278,23.837767,0.000767
2013-07-17,23.875,35.724,25.05,35.8927,25.022562,23.875097,9.7e-05
2013-07-18,23.867,35.704,25.02,35.872606,24.993291,23.869154,0.002154
2013-07-19,23.91,35.706,24.88,35.874618,24.853087,23.913368,0.003368
2013-07-20,23.951,35.708,24.75,35.876626,24.722897,23.954392,0.003391
2013-07-21,23.983,35.717,24.67,35.885667,24.642492,23.985446,0.002446
2013-07-22,24.013,35.727,24.6,35.895717,24.572061,24.014188,0.001187
2013-07-23,24.032,35.743,24.58,35.911791,24.551449,24.032331,0.000331
2013-07-24,24.051,35.782,24.61,35.950977,24.580023,24.052754,0.001753
2013-07-25,24.099,35.855,24.63,36.02432,24.597318,24.101902,0.002901
2013-07-26,24.104,35.759,24.38,35.927866,24.350698,24.104709,0.000709
2013-07-27,23.974,35.652,24.54,35.820362,24.514796,23.975593,0.001593
2013-07-28,23.94,35.634,24.61,35.802275,24.58553,23.940842,0.000841
2013-07-29,23.927,35.626,24.63,35.794238,24.605845,23.928747,0.001747
2013-07-30,23.885,35.611,24.73,35.779168,24.706502,23.887129,0.002129
2013-07-31,23.842,35.607,24.86,35.775147,24.836784,23.844628,0.002629
2013-08-01,23.841,35.612,24.88,35.780172,24.856615,23.842323,0.001323
2013-08-02,23.897,35.614,24.69,35.78218,24.666352,23.901516,0.004517
2013-08-03,23.951,35.64,24.58,35.808304,24.555278,23.954444,0.003443
2013-08-04,24.046,35.748,24.54,35.916816,24.511232,24.048193,0.002193
2013-08-05,24.064,35.729,24.43,35.897725,24.401847,24.066977,0.002978
2013-08-06,24.129,35.874,24.58,36.04341,24.546578,24.131396,0.002396
2013-08-07,24.144,35.908,24.62,36.077571,24.58534,24.145007,0.001008
2013-08-08,24.127,35.906,24.67,36.075559,24.635444,24.128349,0.001348
2013-08-09,24.118,35.886,24.65,36.055468,24.616177,24.119289,0.001289
2013-08-10,24.115,35.884,24.65,36.053456,24.616251,24.117774,0.002774
2013-08-11,24.099,35.841,24.6,36.010254,24.56782,24.100392,0.001391
2013-08-12,24.074,35.797,24.57,35.966047,24.539434,24.076188,0.002189
2013-08-13,24.07,35.807,24.61,35.976093,24.579092,24.071656,0.001657
2013-08-14,24.074,35.796,24.57,35.965043,24.539471,24.075433,0.001433
2013-08-15,24.064,35.788,24.58,35.957002,24.549776,24.066359,0.002359
2013-08-16,24.072,35.757,24.47,35.925857,24.440842,24.07611,0.004109
2013-08-17,24.155,35.757,24.2,35.925857,24.170638,24.157179,0.002179
2013-08-18,24.259,35.805,23.97,35.974084,23.938721,24.262124,0.003123
2013-08-19,24.24,35.81,24.05,35.979109,24.018591,24.242088,0.002088
2013-08-20,24.168,35.792,24.25,35.961022,24.219387,24.168692,0.000693
2013-08-21,24.186,35.803,24.22,35.972076,24.188961,24.186003,2e-06
2013-08-22,24.153,35.832,24.4,36.001212,24.368016,24.153917,0.000917
2013-08-23,24.257,35.799,23.94,35.968055,23.908922,24.2665,0.009501
2013-08-24,24.469,35.815,23.28,35.98413,23.247954,24.473055,0.004055
2013-08-25,24.461,35.785,23.24,35.953989,23.208998,24.46199,0.000989
2013-08-26,24.441,35.799,23.34,35.968055,23.308556,24.443397,0.002397
2013-08-27,24.407,35.791,23.44,35.960018,23.4089,24.408051,0.001052
2013-08-28,24.385,35.776,23.47,35.944948,23.439454,24.387887,0.002886
2013-08-29,24.377,35.781,23.51,35.949969,23.4793,24.379928,0.002927
2013-08-30,24.364,35.796,23.59,35.965043,23.55881,24.367766,0.003766
2013-08-31,24.342,35.807,23.7,35.976093,23.668481,24.34366,0.001661
2013-09-01,24.317,35.844,23.88,36.01327,23.847247,24.318392,0.001392
2013-09-02,24.325,35.85,23.87,36.019295,23.837025,24.325899,0.000899
2013-09-03,24.344,35.856,23.81,36.025324,23.776771,24.348232,0.004233
2013-09-04,24.346,35.843,23.78,36.012262,23.747226,24.347271,0.00127
2013-09-05,24.329,35.858,23.87,36.027336,23.836734,24.331959,0.002959
2013-09-06,24.318,35.869,23.94,36.038386,23.906374,24.319495,0.001494
2013-09-07,24.316,35.873,23.96,36.042406,23.926238,24.316577,0.000577
2013-09-08,24.321,35.882,23.96,36.051448,23.92591,24.32339,0.002391
2013-09-09,24.305,35.893,24.04,36.062501,24.005555,24.307894,0.002894
2013-09-10,24.297,35.892,24.06,36.061493,24.025601,24.301171,0.00417
2013-09-11,24.261,35.883,24.17,36.052452,24.135994,24.261503,0.000503
2013-09-12,24.27,35.884,24.14,36.053456,24.105939,24.27123,0.00123
2013-09-13,24.287,35.894,24.11,36.063505,24.075557,24.287763,0.000762
2013-09-14,24.277,35.881,24.1,36.050443,24.066027,24.28091,0.003909
2013-09-15,24.269,35.851,24.06,36.020303,24.027099,24.27014,0.001141
2013-09-16,24.282,35.84,23.98,36.009249,23.947452,24.285644,0.003644
2013-09-17,24.325,35.88,23.94,36.049439,23.905973,24.327824,0.002823
2013-09-18,24.326,35.898,23.99,36.067522,23.955344,24.326573,0.000573
2013-09-19,24.333,35.888,23.94,36.057476,23.905682,24.33388,0.00088
2013-09-20,24.328,35.864,23.89,36.033361,23.856526,24.330564,0.002565
2013-09-21,24.35,35.873,23.84,36.042406,23.806172,24.352215,0.002215
2013-09-22,24.375,35.877,23.76,36.046423,23.725984,24.378938,0.003938
2013-09-23,24.345,35.819,23.72,35.98815,23.688058,24.346842,0.001842
2013-09-24,24.323,35.818,23.79,35.987146,23.758138,24.325381,0.002381
2013-09-25,24.365,35.853,23.74,36.022311,23.706841,24.36668,0.00168
2013-09-26,24.33,35.804,23.73,35.97308,23.698606,24.332527,0.002527
2013-09-27,24.311,35.756,23.67,35.924853,23.640301,24.31389,0.002889
2013-09-28,24.323,35.785,23.71,35.953989,23.67928,24.324046,0.001046
2013-09-29,24.353,35.812,23.67,35.981117,23.638282,24.356304,0.003304
2013-09-30,24.38,35.85,23.68,36.019295,23.646917,24.382133,0.002134
2013-10-01,24.389,35.869,23.7,36.038386,23.666242,24.390618,0.001618
2013-10-02,24.409,35.894,23.69,36.063505,23.655334,24.412508,0.003508
2013-10-03,24.377,35.893,23.8,36.062501,23.765425,24.379215,0.002215
2013-10-04,24.357,35.885,23.85,36.05446,23.815742,24.358334,0.001334
2013-10-05,24.348,35.908,23.94,36.077571,23.904954,24.349022,0.001023
2013-10-06,24.306,35.919,24.1,36.088621,24.064636,24.30967,0.00367
2013-10-07,24.331,35.926,24.04,36.095654,24.004349,24.332872,0.001872
2013-10-08,24.319,35.887,23.98,36.056472,23.945739,24.321225,0.002224
2013-10-09,24.318,35.908,24.04,36.077571,24.005007,24.319248,0.001247
2013-10-10,24.332,35.914,24.0,36.0836,23.964766,24.33571,0.003709
2013-10-11,24.339,35.9,23.94,36.069534,23.905245,24.342966,0.003965
2013-10-12,24.323,35.926,24.07,36.095654,24.034363,24.323924,0.000924
2013-10-13,24.301,35.911,24.1,36.080584,24.064929,24.303615,0.002615
2013-10-14,24.33,35.92,24.02,36.089625,23.984558,24.334291,0.004291
2013-10-15,24.332,35.935,24.06,36.104699,24.024029,24.333722,0.001721
2013-10-16,24.33,35.919,24.02,36.088621,23.984594,24.333534,0.003535
2013-10-17,24.358,35.945,24.0,36.114745,23.963635,24.359176,0.001176
2013-10-18,24.354,35.952,24.03,36.121778,23.993394,24.355535,0.001535
2013-10-19,24.367,35.966,24.02,36.135844,23.982878,24.369114,0.002114
2013-10-20,24.37,35.935,23.93,36.104699,23.893966,24.372438,0.002437
2013-10-21,24.381,35.946,23.92,36.115749,23.88356,24.383737,0.002737
2013-10-22,24.386,35.99,24.02,36.159959,23.982002,24.387284,0.001284
2013-10-23,24.356,35.94,23.99,36.10972,23.953812,24.358369,0.002368
2013-10-24,24.364,35.952,24.0,36.121778,23.963379,24.364475,0.000475
2013-10-25,24.368,35.953,23.98,36.122782,23.943333,24.371188,0.003188
2013-10-26,24.337,35.926,24.02,36.095654,23.984339,24.338833,0.001833
2013-10-27,24.32,35.93,24.09,36.099675,24.054228,24.320983,0.000983
2013-10-28,24.342,35.938,24.03,36.107712,23.993906,24.344937,0.002938
2013-10-29,24.348,35.95,24.05,36.119769,24.013476,24.348059,5.9e-05
2013-10-30,24.348,35.965,24.08,36.13484,24.042942,24.35046,0.002461
2013-10-31,24.34,35.974,24.13,36.143881,24.092635,24.342335,0.002335
2013-11-01,24.317,35.956,24.16,36.125798,24.12331,24.319742,0.002743
2013-11-02,24.315,35.959,24.17,36.128811,24.133205,24.31902,0.004019
2013-11-03,24.294,35.954,24.24,36.123786,24.203423,24.29427,0.00027
2013-11-04,24.272,35.944,24.28,36.113741,24.243813,24.274708,0.002708
2013-11-05,24.251,35.93,24.32,36.099675,24.284349,24.252106,0.001107
2013-11-06,24.224,35.906,24.35,36.075559,24.315252,24.224933,0.000932
2013-11-07,24.199,35.877,24.35,36.046423,24.316322,24.202993,0.003994
2013-11-08,24.184,35.87,24.39,36.03939,24.356605,24.18567,0.00167
2013-11-09,24.194,35.876,24.37,36.045419,24.336372,24.196225,0.002224
2013-11-10,24.212,35.875,24.31,36.044414,24.276371,24.213496,0.001496
2013-11-11,24.186,35.864,24.37,36.033361,24.336815,24.187146,0.001145
2013-11-12,24.185,35.86,24.36,36.029344,24.326956,24.187128,0.002128
2013-11-13,24.191,35.868,24.36,36.037381,24.326661,24.193179,0.002179
2013-11-14,24.182,35.865,24.38,36.034369,24.346783,24.184898,0.002899
2013-11-15,24.194,35.875,24.37,36.044414,24.336409,24.195469,0.001468
2013-11-16,24.2,35.88,24.36,36.049439,24.326218,24.202259,0.002258
2013-11-17,24.194,35.883,24.39,36.052452,24.356124,24.195505,0.001505
2013-11-18,24.19,35.883,24.4,36.052452,24.366131,24.192496,0.002496
2013-11-19,24.175,35.881,24.45,36.050443,24.416237,24.175927,0.000928
2013-11-20,24.169,35.876,24.46,36.045419,24.426427,24.169132,0.000131
2013-11-21,24.163,35.885,24.5,36.05446,24.466119,24.163876,0.000875
2013-11-22,24.144,35.892,24.58,36.061493,24.545909,24.145007,0.001008
2013-11-23,24.14,35.893,24.59,36.062501,24.555878,24.142742,0.002742
2013-11-24,24.127,35.891,24.63,36.060489,24.595977,24.129124,0.002123
2013-11-25,24.121,35.894,24.66,36.063505,24.625885,24.122308,0.001308
2013-11-26,24.113,35.896,24.69,36.065514,24.655831,24.114726,0.001725
2013-11-27,24.125,35.893,24.64,36.062501,24.605909,24.12761,0.00261
2013-11-28,24.122,35.888,24.64,36.057476,24.606096,24.123829,0.001829
2013-11-29,24.11,35.888,24.68,36.057476,24.646122,24.11171,0.001709
2013-11-30,24.101,35.89,24.71,36.059485,24.676066,24.104124,0.003124
2013-12-01,24.112,35.895,24.69,36.064509,24.655868,24.113971,0.001971
2013-12-02,24.11,35.898,24.7,36.067522,24.665763,24.113205,0.003204
2013-12-03,24.091,35.899,24.77,36.068526,24.73577,24.092711,0.001711
2013-12-04,24.089,35.901,24.78,36.070538,24.745702,24.091186,0.002185
2013-12-05,24.114,35.935,24.78,36.104699,24.744429,24.11689,0.00289
2013-12-06,24.111,35.925,24.77,36.09465,24.734797,24.112368,0.001368
2013-12-07,24.142,35.946,24.72,36.115749,24.683981,24.14343,0.00143
2013-12-08,24.192,35.993,24.67,36.162972,24.632199,24.194136,0.002137
2013-12-09,24.187,35.996,24.7,36.165984,24.662104,24.187304,0.000304
2013-12-10,24.135,35.969,24.8,36.13886,24.763166,24.136514,0.001514
2013-12-11,24.064,35.931,24.94,36.100679,24.904678,24.065132,0.001132
2013-12-12,24.061,35.942,24.98,36.111732,24.944288,24.061232,0.000231
2013-12-13,24.054,35.952,25.02,36.121778,24.983937,24.05656,0.002559
2013-12-14,24.091,35.97,24.95,36.139864,24.913216,24.091556,0.000557
2013-12-15,24.142,36.014,24.89,36.184071,24.851527,24.143121,0.001121
2013-12-16,24.118,35.981,24.89,36.150914,24.852767,24.118176,0.000176
2013-12-17,24.105,35.983,24.93,36.152926,24.892715,24.107488,0.002488
2013-12-18,24.108,35.991,24.94,36.160963,24.90242,24.110482,0.002482
2013-12-19,24.111,35.991,24.93,36.160963,24.892414,24.113534,0.002534
2013-12-20,24.098,35.994,24.98,36.163976,24.942329,24.10053,0.002531
2013-12-21,24.087,35.996,25.02,36.165984,24.982277,24.089811,0.002811
2013-12-22,24.086,35.999,25.04,36.169001,25.002175,24.08596,-4.1e-05
2013-12-23,24.08,36.004,25.07,36.174025,25.032002,24.080553,0.000554
2013-12-24,24.08,36.012,25.09,36.182062,25.051711,24.08047,0.00047
2013-12-25,24.053,36.014,25.18,36.184071,25.141686,24.054367,0.001367
2013-12-26,24.044,36.023,25.23,36.193112,25.191372,24.045797,0.001796
2013-12-27,24.028,36.031,25.3,36.201149,25.261107,24.030291,0.002291
2013-12-28,23.991,36.036,25.44,36.206174,25.400997,23.990855,-0.000144
2013-12-29,23.989,36.037,25.44,36.207178,25.400958,23.99161,0.00261
2013-12-30,23.983,36.038,25.47,36.208182,25.430936,23.983085,8.6e-05
2013-12-31,24.005,36.039,25.4,36.20919,25.360858,24.005485,0.000486
2014-01-01,24.004,36.039,25.4,36.20919,25.360858,24.005485,0.001485
2014-01-02,23.985,36.036,25.45,36.206174,25.411003,23.987763,0.002762
2014-01-03,23.957,36.039,25.55,36.20919,25.510944,23.959063,0.002063
2014-01-04,23.959,36.048,25.57,36.218232,25.530611,23.959655,0.000656
2014-01-05,23.938,36.056,25.66,36.226269,25.620355,23.937743,-0.000256
2014-01-06,23.928,36.06,25.7,36.230289,25.660225,23.928321,0.000322
2014-01-07,23.9,36.061,25.79,36.231294,25.75024,23.901034,0.001034
2014-01-08,23.905,36.055,25.76,36.225265,25.720453,23.905859,0.000858
2014-01-09,23.906,36.058,25.76,36.228277,25.720337,23.908122,0.002122
