time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2001-03-01,23.625,36.128,26.83,36.298683,26.779248,23.62594,0.00094
2001-03-02,23.511,36.133,27.2,36.303708,27.149207,23.510886,-0.000114
2001-03-03,23.534,36.142,27.15,36.31275,27.09882,23.533781,-0.000219
2001-03-04,23.516,36.135,27.19,36.305716,27.139121,23.515617,-0.000384
2001-03-05,23.477,36.127,27.29,36.297679,27.239491,23.47731,0.000311
2001-03-06,23.471,36.128,27.32,36.298683,27.269464,23.468364,-0.002637
2001-03-07,23.482,36.136,27.3,36.306724,27.24913,23.480857,-0.001143
2001-03-08,23.467,36.143,27.36,36.313758,27.308875,23.466718,-0.000282
2001-03-09,23.463,36.139,27.37,36.309737,27.319042,23.460467,-0.002532
2001-03-10,23.439,36.136,27.44,36.306724,27.389197,23.435525,-0.003474
2001-03-11,23.425,36.134,27.48,36.304712,27.429297,23.421039,-0.00396
2001-03-12,23.38,36.102,27.53,36.272563,27.480628,23.380714,0.000715
2001-03-13,23.493,36.141,27.28,36.311745,27.228919,23.491084,-0.001916
2001-03-14,23.367,36.142,27.67,36.31275,27.619065,23.365249,-0.001752
2001-03-15,23.38,36.15,27.64,36.320791,27.588722,23.38105,0.001051
2001-03-16,23.624,36.162,26.91,36.332844,26.857919,23.625954,0.001954
2001-03-17,23.492,36.134,27.27,36.304712,27.219198,23.489044,-0.002957
2001-03-18,23.417,36.141,27.51,36.311745,27.459027,23.416567,-0.000433
2001-03-19,23.451,36.137,27.39,36.307729,27.339131,23.452485,0.001485
2001-03-20,23.597,36.16,27.01,36.330836,26.958038,23.592372,-0.004628
2001-03-21,23.472,36.149,27.36,36.319783,27.308631,23.471233,-0.000767
2001-03-22,23.53,36.151,27.19,36.321795,27.138475,23.527669,-0.002332
2001-03-23,23.47,36.132,27.32,36.302704,27.269302,23.471377,0.001378
2001-03-24,23.464,36.127,27.34,36.297679,27.289514,23.461142,-0.002859
2001-03-25,23.488,36.163,27.33,36.333849,27.278049,23.491483,0.003482
2001-03-26,23.458,36.114,27.32,36.284617,27.270031,23.457822,-0.000178
2001-03-27,23.442,36.112,27.37,36.282609,27.320138,23.440138,-0.001862
2001-03-28,23.22,35.999,27.79,36.169076,27.745005,23.218479,-0.00152
2001-03-29,23.06,35.934,28.13,36.103767,28.087944,23.058077,-0.001923
2001-03-30,23.289,36.043,27.66,36.213283,27.613113,23.294006,0.005006
2001-03-31,23.414,36.111,27.47,36.281605,27.420228,23.406972,-0.007028
2001-04-01,23.173,35.997,27.93,36.167068,27.885185,23.171158,-0.001843
2001-04-02,23.19,35.941,27.75,36.110804,27.707357,23.187905,-0.002095
2001-04-03,23.269,36.026,27.69,36.196204,27.643829,23.271436,0.002437
2001-04-04,23.426,36.082,27.34,36.252468,27.29134,23.427261,0.00126
2001-04-05,23.374,36.056,27.46,36.226345,27.412462,23.368813,-0.005188
2001-04-06,23.212,36.001,27.83,36.171085,27.784949,23.206907,-0.005092
2001-04-07,23.293,36.027,27.63,36.197208,27.583748,23.291738,-0.001262
2001-04-08,23.368,36.05,27.43,36.220316,27.38269,23.374023,0.006023
2001-04-09,23.399,36.044,27.35,36.214287,27.302887,23.395413,-0.003588
2001-04-10,23.326,36.075,27.63,36.245435,27.581785,23.327862,0.001862
2001-04-11,23.376,36.1,27.53,36.270551,27.480709,23.379206,0.003207
2001-04-12,23.277,36.087,27.8,36.257493,27.751392,23.281422,0.004422
2001-04-13,23.291,36.114,27.85,36.284617,27.800311,23.285377,-0.005624
2001-04-14,23.341,36.085,27.61,36.255481,27.561366,23.341898,0.000898
2001-04-15,23.176,36.056,28.06,36.226345,28.012834,23.172854,-0.003147
2001-04-16,23.216,36.064,27.95,36.234382,27.902433,23.214996,-0.001004
2001-04-17,23.203,36.065,28.0,36.235386,27.952423,23.199338,-0.003661
2001-04-18,23.216,36.071,27.96,36.241415,27.912149,23.216981,0.000982
2001-04-19,23.169,36.047,28.07,36.217303,28.023214,23.162798,-0.006203
2001-04-20,23.147,36.075,28.19,36.245435,28.142132,23.144333,-0.002666
2001-04-21,23.123,36.075,28.26,36.245435,28.212178,23.121229,-0.00177
2001-04-22,23.042,35.963,28.25,36.132907,28.206836,23.040326,-0.001674
2001-04-23,23.029,35.977,28.32,36.146973,28.276307,23.027725,-0.001274
2001-04-24,23.11,36.002,28.13,36.172089,28.085122,23.109211,-0.00079
2001-04-25,22.822,35.731,28.39,35.899808,28.356647,22.819661,-0.002339
2001-04-26,22.892,35.785,28.29,35.954064,28.254289,22.893303,0.001303
2001-04-27,23.183,36.04,28.0,36.21027,27.953457,23.180536,-0.002465
2001-04-28,22.873,35.782,28.36,35.951052,28.324485,22.867918,-0.005081
2001-04-29,22.871,35.746,28.27,35.914879,28.235893,22.870587,-0.000413
2001-04-30,22.867,35.781,28.37,35.950044,28.334538,22.863857,-0.003144
2001-05-01,22.913,35.821,28.32,35.990234,28.282817,22.910455,-0.002545
2001-05-02,22.662,35.55,28.46,35.717954,28.434304,22.660468,-0.001533
2001-05-03,22.631,35.526,28.5,35.693842,28.475363,22.629183,-0.001818
2001-05-04,22.636,35.534,28.5,35.701879,28.475028,22.635194,-0.000806
2001-05-05,22.745,35.578,28.27,35.746086,28.242891,22.744304,-0.000697
2001-05-06,22.749,35.584,28.27,35.752115,28.242641,22.748814,-0.000187
2001-05-07,22.746,35.579,28.27,35.74709,28.242849,22.745055,-0.000945
2001-05-08,22.729,35.575,28.32,35.743073,28.293078,22.725551,-0.003449
2001-05-09,22.731,35.586,28.33,35.754123,28.302632,22.730514,-0.000487
2001-05-10,22.758,35.594,28.27,35.762164,28.242224,22.756332,-0.001667
2001-05-11,22.791,35.599,28.18,35.767185,28.151905,22.789744,-0.001257
2001-05-12,22.822,35.615,28.12,35.783263,28.091169,22.821512,-0.000489
2001-05-13,22.847,35.631,28.08,35.799338,28.050457,22.846686,-0.000315
2001-05-14,22.855,35.634,28.07,35.80235,28.040321,22.852225,-0.002775
2001-05-15,22.865,35.638,28.04,35.806371,28.010122,22.865082,8.2e-05
2001-05-16,22.876,35.636,28.01,35.804362,27.980169,22.873421,-0.002578
2001-05-17,22.893,35.647,27.98,35.815412,27.94968,22.891527,-0.001472
2001-05-18,22.928,35.702,28.0,35.870672,27.96743,22.926331,-0.001668
2001-05-19,22.959,35.695,27.89,35.863639,27.8576,22.957098,-0.001902
2001-05-20,23.012,35.757,27.87,35.925932,27.835027,23.010274,-0.001725
2001-05-21,23.047,35.804,27.87,35.973155,27.833092,23.045628,-0.001373
2001-05-22,23.06,35.799,27.82,35.968131,27.78325,23.058213,-0.001787
2001-05-23,23.079,35.827,27.83,35.996263,27.792107,23.076008,-0.002992
2001-05-24,23.091,35.855,27.85,36.024395,27.810974,23.090532,-0.000467
2001-05-25,23.095,35.824,27.77,35.99325,27.732177,23.09335,-0.001649
2001-05-26,23.104,35.819,27.73,35.988225,27.692345,23.102638,-0.001362
2001-05-27,23.119,35.828,27.7,35.997267,27.661951,23.119188,0.000188
2001-05-28,23.138,35.827,27.65,35.996263,27.611946,23.134721,-0.003279
2001-05-29,23.176,35.857,27.59,36.026403,27.550669,23.176814,0.000814
2001-05-30,23.243,35.915,27.52,36.08468,27.478247,23.243209,0.000209
2001-05-31,23.274,35.932,27.47,36.101758,27.427516,23.272227,-0.001773
2001-06-01,23.292,35.942,27.44,36.111808,27.397089,23.289482,-0.002518
2001-06-02,23.331,35.973,27.39,36.142952,27.345793,23.329014,-0.001985
2001-06-03,23.329,35.987,27.43,36.157018,27.385251,23.326597,-0.002404
2001-06-04,23.273,35.913,27.43,36.082668,27.38826,23.27089,-0.002111
2001-06-05,23.286,35.933,27.43,36.102762,27.387447,23.285946,-5.4e-05
2001-06-06,23.21,35.818,27.4,35.987221,27.362096,23.209094,-0.000905
2001-06-07,23.106,35.666,27.37,35.834503,27.338239,23.104377,-0.001624
2001-06-08,23.045,35.57,27.33,35.738049,27.302087,23.045034,3.4e-05
2001-06-09,22.981,35.459,27.27,35.626524,27.246507,22.980829,-0.000172
2001-06-10,22.966,35.425,27.24,35.592363,27.217842,22.964897,-0.001103
2001-06-11,23.019,35.474,27.19,35.641594,27.165801,23.017877,-0.001122
2001-06-12,23.037,35.494,27.18,35.661689,27.154982,23.036152,-0.000848
2001-06-13,23.157,35.679,27.24,35.847565,27.207579,23.156124,-0.000876
2001-06-14,23.158,35.616,27.09,35.784267,27.059965,23.156939,-0.001062
2001-06-15,23.182,35.599,26.98,35.767185,26.95053,23.179408,-0.002592
2001-06-16,23.178,35.576,26.93,35.744077,26.901399,23.178086,8.7e-05
2001-06-17,23.17,35.564,26.93,35.73202,26.901879,23.169047,-0.000953
2001-06-18,23.193,35.578,26.89,35.746086,26.861274,23.19238,-0.000621
2001-06-19,23.358,35.569,26.34,35.737044,26.311056,23.360198,0.002198
2001-06-20,23.46,35.556,25.99,35.723982,25.961215,23.460302,0.000303
2001-06-21,23.483,35.567,25.95,35.735036,25.920749,23.481103,-0.001897
2001-06-22,23.472,35.552,25.94,35.719962,25.911322,23.472908,0.000908
2001-06-23,23.444,35.519,25.96,35.686809,25.932622,23.441768,-0.002233
2001-06-24,23.441,35.521,25.97,35.688817,25.942555,23.440151,-0.000849
2001-06-25,23.447,35.524,25.96,35.69183,25.932428,23.445538,-0.001463
2001-06-26,23.456,35.549,25.99,35.716949,25.961487,23.455022,-0.000978
2001-06-27,23.436,35.617,26.22,35.785271,26.189054,23.434184,-0.001816
2001-06-28,23.422,35.695,26.45,35.863639,26.416198,23.420444,-0.001556
2001-06-29,23.461,35.784,26.54,35.95306,26.502755,23.459028,-0.001973
2001-06-30,23.495,35.803,26.47,35.972151,26.431949,23.495534,0.000533
2001-07-01,23.522,35.76,26.28,35.928945,26.243499,23.523129,0.00113
2001-07-02,23.544,35.718,26.11,35.886747,26.075009,23.544914,0.000913
2001-07-03,23.56,35.725,26.08,35.89378,26.044711,23.559605,-0.000395
2001-07-04,23.597,35.764,26.06,35.932965,26.023174,23.595296,-0.001704
2001-07-05,23.592,35.78,26.11,35.94904,26.072587,23.59168,-0.000319
2001-07-06,23.594,35.802,26.16,35.971143,26.121763,23.59257,-0.00143
2001-07-07,23.637,35.86,26.16,36.02942,26.119494,23.636319,-0.00068
2001-07-08,23.632,35.81,26.05,35.979184,26.011373,23.633133,0.001133
2001-07-09,23.644,35.805,26.0,35.974159,25.961534,23.645023,0.001024
2001-07-10,23.806,35.816,25.5,35.985213,25.460789,23.808906,0.002906
2001-07-11,23.883,35.833,25.3,36.002292,25.260023,23.883441,0.000441
2001-07-12,23.905,35.842,25.25,36.011333,25.209655,23.905615,0.000614
2001-07-13,24.017,35.822,24.83,35.991238,24.790193,24.018901,0.001901
2001-07-14,23.975,35.763,24.83,35.931961,24.792406,23.974303,-0.000697
2001-07-15,23.958,35.766,24.89,35.934974,24.852327,23.958316,0.000316
2001-07-16,23.916,35.756,25.01,35.924928,24.972775,23.914168,-0.001832
2001-07-17,23.899,35.764,25.08,35.932965,25.042515,23.898817,-0.000183
2001-07-18,23.864,35.785,25.25,35.954064,25.211822,23.862558,-0.001442
2001-07-19,23.893,35.803,25.19,35.972151,25.151103,23.89458,0.001581
2001-07-20,23.932,35.816,25.1,35.985213,25.06056,23.931988,-1.2e-05
2001-07-21,23.962,35.824,25.02,35.99325,24.980215,23.9625,0.000501
2001-07-22,23.993,35.829,24.93,35.998271,24.889981,23.993745,0.000745
2001-07-23,24.012,35.821,24.85,35.990234,24.810241,24.012062,6.3e-05
2001-07-24,24.017,35.821,24.83,35.990234,24.79023,24.018145,0.001145
2001-07-25,24.001,35.813,24.87,35.982197,24.830552,23.999929,-0.00107
2001-07-26,23.993,35.808,24.88,35.977172,24.840743,23.993106,0.000106
2001-07-27,24.029,35.869,24.91,36.038461,24.868466,24.030075,0.001076
2001-07-28,24.058,35.897,24.89,36.066593,24.847404,24.057333,-0.000667
2001-07-29,24.056,35.933,24.99,36.102762,24.946089,24.054038,-0.001962
2001-07-30,24.095,36.066,25.18,36.236394,25.131118,24.096351,0.001352
2001-07-31,24.112,36.058,25.11,36.228353,25.061404,24.111781,-0.000218
2001-08-01,24.165,36.001,24.77,36.171085,24.723462,24.172462,0.007461
2001-08-02,24.354,35.858,23.81,36.027411,23.768453,24.352246,-0.001754
2001-08-03,24.313,35.805,23.8,35.974159,23.760371,24.315071,0.002071
2001-08-04,24.26,35.726,23.78,35.894788,23.743227,24.261164,0.001164
2001-08-05,24.227,35.717,23.87,35.885742,23.833596,24.227702,0.000703
2001-08-06,24.21,35.716,23.93,35.884738,23.893662,24.209148,-0.000852
2001-08-07,24.176,35.751,24.13,35.919903,24.092481,24.176103,0.000102
2001-08-08,24.128,35.738,24.26,35.906842,24.223024,24.127394,-0.000606
2001-08-09,24.108,35.662,24.13,35.830482,24.095742,24.108748,0.000748
2001-08-10,24.138,35.66,24.02,35.828474,23.985752,24.140009,0.002008
2001-08-11,24.203,35.724,23.98,35.892775,23.943394,24.20035,-0.002649
2001-08-12,24.268,35.81,23.96,35.979184,23.92025,24.271401,0.003401
2001-08-13,24.307,35.813,23.85,35.982197,23.8101,24.306319,-0.00068
2001-08-14,24.357,35.959,24.06,36.128886,24.01484,24.354422,-0.002579
2001-08-15,24.352,36.041,24.28,36.211274,24.231871,24.350673,-0.001327
2001-08-16,24.328,36.043,24.36,36.213283,24.31181,24.328155,0.000156
2001-08-17,24.291,35.999,24.37,36.169076,24.323438,24.291859,0.000859
2001-08-18,24.261,35.856,24.11,36.025399,24.068626,24.26154,0.000541
2001-08-19,24.214,35.764,24.03,35.932965,23.991959,24.215754,0.001753
2001-08-20,24.191,35.754,24.09,35.92292,24.052352,24.190308,-0.000692
2001-08-21,24.2,35.778,24.12,35.947031,24.081488,24.199522,-0.000479
2001-08-22,24.256,36.006,24.5,36.176109,24.453207,24.257996,0.001995
2001-08-23,24.271,35.944,24.3,36.113816,24.25545,24.271273,0.000273
2001-08-24,24.275,36.044,24.54,36.214287,24.491805,24.274661,-0.000339
2001-08-25,24.258,35.857,24.12,36.026403,24.078593,24.259311,0.001312
2001-08-26,24.227,35.797,24.07,35.966122,24.03077,24.228817,0.001818
2001-08-27,24.209,35.787,24.11,35.956073,24.071154,24.209317,0.000317
2001-08-28,24.204,35.779,24.11,35.948036,24.071447,24.203262,-0.000738
2001-08-29,24.221,35.784,24.06,35.95306,24.021241,24.221957,0.000956
2001-08-30,24.248,35.826,24.08,35.995259,24.039713,24.247785,-0.000214
2001-08-31,24.255,35.842,24.1,36.011333,24.059135,24.253928,-0.001071
2001-09-01,24.255,35.835,24.08,36.0043,24.039383,24.254596,-0.000403
2001-09-02,24.29,35.926,24.19,36.095729,24.146083,24.290611,0.00061
2001-09-03,24.307,35.995,24.31,36.165056,24.263572,24.30686,-0.000139
2001-09-04,24.318,35.983,24.23,36.153002,24.183997,24.321774,0.003773
2001-09-05,24.423,36.026,24.0,36.196204,23.952381,24.423025,2.5e-05
2001-09-06,24.436,36.051,24.02,36.22132,23.971471,24.435991,-9e-06
2001-09-07,24.379,35.99,24.05,36.160035,24.003704,24.380872,0.001872
2001-09-08,24.345,35.965,24.11,36.134915,24.064632,24.344042,-0.000957
2001-09-09,24.366,35.983,24.08,36.153002,24.033966,24.366624,0.000625
2001-09-10,24.398,36.028,24.09,36.198213,24.04232,24.397701,-0.0003
2001-09-11,24.349,35.999,24.18,36.169076,24.133399,24.348852,-0.000149
2001-09-12,24.388,36.035,24.14,36.205246,24.09207,24.388062,6.2e-05
2001-09-13,24.424,36.002,23.93,36.172089,23.883247,24.425681,0.001681
2001-09-14,24.433,35.952,23.78,36.121853,23.735039,24.432313,-0.000688
2001-09-15,24.406,35.985,23.95,36.15501,23.90387,24.406864,0.000864
2001-09-16,24.426,35.96,23.82,36.12989,23.774755,24.426525,0.000524
2001-09-17,24.479,35.965,23.65,36.134915,23.604545,24.480575,0.001575
2001-09-18,24.511,35.975,23.57,36.144961,23.524173,24.511723,0.000724
2001-09-19,24.518,35.975,23.54,36.144961,23.494171,24.520551,0.002551
2001-09-20,24.493,35.904,23.45,36.073626,23.406704,24.493189,0.000189
2001-09-21,24.367,35.787,23.58,35.956073,23.540941,24.366354,-0.000647
2001-09-22,24.304,35.734,23.66,35.902825,23.622882,24.302651,-0.00135
2001-09-23,24.296,35.746,23.71,35.914879,23.67247,24.296989,0.000989
2001-09-24,24.292,35.746,23.72,35.914879,23.682475,24.294037,0.002037
2001-09-25,24.312,35.799,23.79,35.968131,23.750586,24.313485,0.001485
2001-09-26,24.329,35.85,23.87,36.01937,23.828764,24.328405,-0.000596
2001-09-27,24.337,35.89,23.95,36.05956,23.907332,24.334937,-0.002063
2001-09-28,24.336,35.932,24.05,36.101758,24.005825,24.336965,0.000964
2001-09-29,24.331,35.942,24.09,36.111808,24.04547,24.332605,0.001605
2001-09-30,24.322,35.946,24.14,36.115824,24.095335,24.320699,-0.001301
2001-10-01,24.331,35.941,24.09,36.110804,24.045506,24.331848,0.000849
2001-10-02,24.332,35.93,24.06,36.09975,24.015901,24.33247,0.000469
2001-10-03,24.308,35.946,24.19,36.115824,24.145349,24.305747,-0.002253
2001-10-04,24.287,35.954,24.27,36.123862,24.225075,24.287837,0.000837
2001-10-05,24.295,35.932,24.19,36.101758,24.145863,24.295152,0.000152
2001-10-06,24.268,35.951,24.33,36.120849,24.285201,24.267563,-0.000437
2001-10-07,24.267,35.952,24.33,36.121853,24.285164,24.268319,0.001319
2001-10-08,24.254,35.958,24.39,36.127882,24.344958,24.254825,0.000825
2001-10-09,24.243,35.947,24.4,36.116829,24.355368,24.243493,0.000493
2001-10-10,24.241,35.957,24.44,36.126878,24.39501,24.239018,-0.001981
2001-10-11,24.227,35.957,24.48,36.126878,24.43502,24.226964,-3.5e-05
2001-10-12,24.222,35.905,24.36,36.07463,24.316909,24.223746,0.001746
2001-10-13,24.382,36.086,24.29,36.256485,24.240214,24.381722,-0.000278
2001-10-14,24.319,36.011,24.31,36.181134,24.262981,24.318968,-3.2e-05
2001-10-15,24.295,35.998,24.36,36.168072,24.313473,24.294109,-0.000891
2001-10-16,24.252,36.009,24.53,36.179122,24.483103,24.251208,-0.000793
2001-10-17,24.186,35.959,24.61,36.128886,24.564985,24.189213,0.003212
2001-10-18,24.254,35.974,24.43,36.143957,24.384377,24.254889,0.000889
2001-10-19,24.226,35.947,24.46,36.116829,24.415384,24.225427,-0.000573
2001-10-20,24.188,35.931,24.54,36.100754,24.496005,24.189193,0.001193
2001-10-21,24.143,35.893,24.6,36.062576,24.557439,24.142326,-0.000674
2001-10-22,24.132,35.812,24.43,35.981192,24.390375,24.132342,0.000342
2001-10-23,24.181,35.748,24.08,35.916891,24.042567,24.188748,0.007749
2001-10-24,24.25,35.749,23.87,35.917895,23.832434,24.251932,0.001932
2001-10-25,24.063,35.721,24.45,35.889763,24.413756,24.057489,-0.00551
2001-10-26,24.102,35.74,24.33,35.908854,24.292987,24.107925,0.005926
2001-10-27,24.072,35.755,24.5,35.923924,24.462522,24.068147,-0.003854
2001-10-28,24.046,35.78,24.64,35.94904,24.601666,24.044775,-0.001225
2001-10-29,24.112,35.844,24.58,36.013345,24.539254,24.111315,-0.000685
2001-10-30,24.167,35.93,24.61,36.09975,24.566065,24.167282,0.000282
2001-10-31,24.166,35.965,24.7,36.134915,24.654788,24.16649,0.00049
2001-11-01,24.155,35.964,24.74,36.133911,24.694837,24.153599,-0.001402
2001-11-02,24.154,35.976,24.77,36.145969,24.724398,24.153562,-0.000437
2001-11-03,24.182,35.959,24.63,36.128886,24.584989,24.183161,0.001162
2001-11-04,24.183,35.901,24.49,36.070614,24.447101,24.18159,-0.001411
2001-11-06,24.262,36.024,24.53,36.194192,24.482546,24.262553,0.000554
2001-11-07,24.252,36.022,24.56,36.192184,24.512625,24.251979,-2.2e-05
2001-11-08,24.243,35.98,24.48,36.149985,24.434167,24.244361,0.001361
2001-11-09,24.254,36.013,24.53,36.183142,24.482955,24.254235,0.000235
2001-11-10,24.239,36.016,24.59,36.186155,24.542856,24.23837,-0.00063
2001-11-11,24.231,36.024,24.63,36.194192,24.582566,24.232316,0.001315
2001-11-12,24.23,36.05,24.7,36.220316,24.651612,24.230763,0.000764
2001-11-13,24.226,36.027,24.66,36.197208,24.612462,24.225499,-0.000501
2001-11-14,24.212,36.025,24.7,36.1952,24.652546,24.211861,-0.000139
2001-11-15,24.212,36.044,24.75,36.214287,24.701846,24.211049,-0.000951
2001-11-16,24.195,36.052,24.82,36.222324,24.771562,24.195817,0.000817
2001-11-17,24.202,36.043,24.78,36.213283,24.731891,24.201178,-0.000822
2001-11-18,24.174,36.016,24.8,36.186155,24.752906,24.174684,0.000684
2001-11-19,24.171,36.007,24.79,36.177113,24.743243,24.17092,-7.9e-05
2001-11-20,24.147,35.985,24.81,36.15501,24.764072,24.148208,0.001208
2001-11-21,24.148,35.972,24.78,36.141948,24.734551,24.147498,-0.000502
2001-11-22,24.169,35.984,24.73,36.154006,24.684086,24.171757,0.002756
2001-11-23,24.137,35.988,24.86,36.158023,24.813975,24.135258,-0.001741
2001-11-24,24.122,35.987,24.9,36.157018,24.854024,24.122316,0.000316
2001-11-25,24.12,35.988,24.91,36.158023,24.86399,24.120023,2.2e-05
2001-11-26,24.132,35.991,24.88,36.161039,24.833867,24.131436,-0.000564
2001-11-27,24.138,36.0,24.88,36.17008,24.833529,24.138238,0.000238
2001-11-28,24.116,36.004,24.97,36.174101,24.923405,24.11381,-0.00219
2001-11-29,24.099,35.991,24.99,36.161039,24.943901,24.097874,-0.001126
2001-11-30,24.084,35.962,24.96,36.131903,24.914984,24.085119,0.001119
2001-12-01,24.092,35.959,24.93,36.128886,24.885088,24.092004,5e-06
2001-12-02,24.12,35.992,24.92,36.162043,24.873842,24.119998,-3e-06
2001-12-03,24.131,36.041,25.0,36.211274,24.952018,24.132607,0.001607
2001-12-04,24.14,36.053,25.01,36.223332,24.961568,24.13862,-0.001379
2001-12-05,24.139,36.072,25.05,36.242419,25.000859,24.140741,0.001741
2001-12-06,24.12,36.043,25.04,36.213283,24.991954,24.121885,0.001884
2001-12-07,24.115,36.021,25.01,36.191179,24.962776,24.114434,-0.000566
2001-12-08,24.109,36.011,25.01,36.181134,24.963153,24.106878,-0.002121
2001-12-09,24.088,35.979,24.99,36.148981,24.944354,24.088804,0.000805
2001-12-10,24.136,35.997,24.88,36.167068,24.833641,24.135972,-2.8e-05
