time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2013-05-07,22.934,35.672,27.9,35.840487,27.873309,22.934942,0.000942
2013-05-08,22.916,35.648,27.9,35.816372,27.874298,22.91689,0.00089
2013-05-09,22.918,35.635,27.87,35.80331,27.844797,22.916925,-0.001074
2013-05-10,22.925,35.646,27.87,35.814364,27.844344,22.9252,0.000201
2013-05-11,22.924,35.644,27.87,35.812355,27.844426,22.923697,-0.000303
2013-05-12,22.908,35.622,27.87,35.790252,27.845332,22.90715,-0.000851
2013-05-13,22.89,35.606,27.89,35.774174,27.866015,22.888574,-0.001425
2013-05-14,22.884,35.589,27.86,35.757095,27.836676,22.885599,0.001598
2013-05-15,22.876,35.565,27.83,35.73298,27.807623,22.877348,0.001349
2013-05-16,22.868,35.542,27.8,35.709872,27.778526,22.869844,0.001844
2013-05-17,22.802,35.457,27.81,35.624472,27.792032,22.802648,0.000648
2013-05-18,22.682,35.313,27.85,35.479791,27.838013,22.68129,-0.00071
2013-05-19,22.608,35.221,27.86,35.387357,27.851813,22.60884,0.00084
2013-05-20,22.6,35.209,27.86,35.375299,27.852307,22.599816,-0.000185
2013-05-21,22.566,35.148,27.82,35.31401,27.81474,22.566993,0.000993
2013-05-22,22.534,35.084,27.77,35.249709,27.767273,22.535155,0.001155
2013-05-24,22.528,35.079,27.78,35.244684,27.777497,22.528138,0.000138
2013-05-25,22.539,35.073,27.73,35.238659,27.727646,22.539903,0.000903
2013-05-26,22.564,35.09,27.69,35.255738,27.686875,22.565693,0.001694
2013-05-27,22.593,35.111,27.65,35.276837,27.64594,22.594485,0.001484
2013-05-28,22.631,35.147,27.62,35.313006,27.614415,22.631304,0.000303
2013-05-31,22.61,35.097,27.57,35.262771,27.566361,22.609909,-9.2e-05
2013-06-01,22.695,35.188,27.52,35.3542,27.512564,22.694571,-0.000429
2013-06-02,22.73,35.213,27.47,35.37932,27.461459,22.729568,-0.000432
2013-06-03,22.717,35.188,27.45,35.3542,27.442442,22.717223,0.000224
2013-06-04,22.735,35.198,27.42,35.36425,27.411983,22.734447,-0.000553
2013-06-05,22.729,35.17,27.37,35.336114,27.363032,22.72952,0.00052
2013-06-06,22.73,35.147,27.31,35.313006,27.303856,22.731562,0.001562
2013-06-07,22.767,35.179,27.27,35.345159,27.262492,22.768532,0.001532
2013-06-08,22.831,35.256,27.25,35.422522,27.239348,22.832929,0.001929
2013-06-09,22.824,35.233,27.22,35.399415,27.210226,22.825271,0.001272
2013-06-10,22.814,35.208,27.19,35.374295,27.181185,22.816097,0.002098
2013-06-11,22.83,35.215,27.16,35.381328,27.150852,22.831006,0.001006
2013-06-12,22.861,35.246,27.13,35.412473,27.119553,22.863977,0.002977
2013-06-13,22.902,35.308,27.15,35.474766,27.13709,22.904232,0.002231
2013-06-14,22.944,35.359,27.14,35.526009,27.125021,22.945843,0.001843
2013-06-15,23.045,35.489,27.13,35.656621,27.109772,23.046934,0.001933
2013-06-16,23.063,35.489,27.08,35.656621,27.059706,23.062989,-1e-05
2013-06-17,23.081,35.484,27.01,35.6516,26.989814,23.081673,0.000674
2013-06-18,23.105,35.495,26.96,35.662649,26.939305,23.105967,0.000967
2013-06-19,23.12,35.497,26.92,35.664662,26.899174,23.120271,0.00027
2013-06-20,23.145,35.524,26.9,35.691786,26.878068,23.146999,0.001999
2013-06-21,23.196,35.593,26.91,35.761112,26.885321,23.195776,-0.000223
2013-06-22,23.258,35.658,26.87,35.826421,26.842677,23.257528,-0.000471
2013-06-23,23.29,35.669,26.79,35.837471,26.762151,23.291355,0.001354
2013-06-24,23.349,35.711,26.7,35.879669,26.670384,23.35168,0.002679
2013-06-25,23.422,35.666,26.37,35.834459,26.341826,23.422394,0.000394
2013-06-26,23.705,35.672,25.48,35.840487,25.450733,23.704953,-4.7e-05
2013-06-27,23.805,35.768,25.39,35.936942,25.356988,23.805228,0.000227
2013-06-28,23.705,35.68,25.49,35.848525,25.460436,23.707903,0.002903
2013-06-29,23.589,35.589,25.65,35.757095,25.624082,23.589665,0.000664
2013-06-30,23.467,35.524,25.88,35.691786,25.85684,23.469074,0.002075
2013-07-01,23.43,35.526,26.0,35.693798,25.9769,23.433104,0.003104
2013-07-02,23.404,35.552,26.15,35.719918,26.126057,23.405705,0.001706
2013-07-03,23.408,35.581,26.21,35.749058,26.18499,23.408724,0.000723
2013-07-04,23.451,35.517,25.92,35.684753,25.897158,23.451312,0.000311
2013-07-05,23.499,35.629,26.03,35.797285,26.002925,23.501412,0.002412
2013-07-06,23.517,35.728,26.21,35.896752,26.179234,23.519581,0.00258
2013-07-07,23.545,35.738,26.15,35.906797,26.118787,23.545986,0.000986
2013-07-08,23.558,35.741,26.12,35.909814,26.088644,23.557673,-0.000327
2013-07-09,23.56,35.755,26.14,35.92388,26.108114,23.561952,0.001952
2013-07-10,23.493,35.618,26.03,35.786231,26.003353,23.493113,0.000113
2013-07-11,23.512,35.463,25.59,35.630501,25.56886,23.513152,0.001153
2013-07-12,23.773,35.534,24.91,35.701835,24.885429,23.775528,0.002527
2014-04-24,23.148,36.14,28.32,36.310696,28.274312,23.148641,0.000641
2014-04-25,23.086,36.044,28.29,36.214242,28.248294,23.08639,0.000389
2014-04-26,22.992,35.938,28.33,36.107743,28.292751,22.993478,0.001478
2014-04-27,22.947,35.888,28.35,36.057507,28.314858,22.949278,0.002278
2014-04-28,22.951,35.891,28.35,36.06052,28.314733,22.951532,0.000532
2014-04-29,22.975,35.921,28.35,36.090664,28.31348,22.974085,-0.000916
2014-04-30,23.0,35.952,28.34,36.121809,28.302176,23.000694,0.000694
2014-05-01,22.98,35.913,28.31,36.082623,28.273774,22.981297,0.001298
2014-05-02,22.971,35.908,28.33,36.077602,28.294002,22.970928,-7.3e-05
2014-05-03,22.953,35.897,28.36,36.066549,28.324493,22.952734,-0.000265
2014-05-04,22.998,35.943,28.33,36.112767,28.292542,22.997238,-0.000761
2014-05-05,22.986,35.905,28.28,36.074586,28.244078,22.985197,-0.000803
2014-05-06,22.87,35.733,28.23,35.901776,28.201183,22.8724,0.002399
2014-05-07,22.878,35.735,28.22,35.903785,28.191088,22.8772,-0.0008
2014-05-08,22.887,35.744,28.21,35.912826,28.180702,22.887262,0.000263
2014-05-09,22.827,35.658,28.19,35.826421,28.164253,22.8292,0.002201
2014-05-10,22.818,35.636,28.17,35.804318,28.14514,22.819248,0.001247
2014-05-11,22.806,35.614,28.16,35.782211,28.13604,22.805998,-2e-06
2014-05-12,22.762,35.583,28.22,35.751066,28.197408,22.762936,0.000937
2014-05-13,22.736,35.562,28.25,35.729967,28.228324,22.737262,0.001262
2014-05-14,22.653,35.459,28.27,35.62648,28.252641,22.653248,0.000248
2014-05-15,22.62,35.384,28.2,35.551125,28.18565,22.619936,-6.4e-05
2014-05-16,22.58,35.336,28.21,35.502898,28.197659,22.580566,0.000566
2014-05-17,22.58,35.317,28.17,35.483811,28.158382,22.579447,-0.000553
2014-05-18,22.548,35.279,28.18,35.44563,28.169976,22.547594,-0.000407
2014-05-19,22.525,35.248,28.17,35.414485,28.161245,22.527583,0.002583
2014-05-20,22.52,35.236,28.16,35.402427,28.151725,22.521849,0.001849
2014-05-21,22.534,35.232,28.11,35.398407,28.101802,22.535266,0.001265
2014-05-22,22.571,35.243,28.02,35.40946,28.011188,22.573054,0.002055
2014-05-23,22.591,35.262,28.01,35.428551,28.000385,22.590616,-0.000384
2014-05-24,22.593,35.259,28.0,35.425535,27.990492,22.591635,-0.001366
2014-05-25,22.588,35.248,27.98,35.414485,27.97091,22.589915,0.001916
2014-05-26,22.594,35.263,28.0,35.429555,27.990326,22.594643,0.000643
2014-05-27,22.604,35.275,28.0,35.441613,27.989831,22.603666,-0.000334
2014-05-28,22.618,35.279,27.96,35.44563,27.949597,22.619768,0.001768
2014-05-29,22.651,35.297,27.9,35.463716,27.888754,22.652926,0.001927
2014-05-30,22.729,35.387,27.87,35.554141,27.855002,22.73041,0.00141
2014-05-31,22.765,35.419,27.84,35.58629,27.823639,22.764273,-0.000727
2014-06-01,22.769,35.418,27.82,35.585286,27.803649,22.77005,0.001051
2014-06-02,22.826,35.472,27.77,35.639542,27.751359,22.826978,0.000977
2014-06-03,22.889,35.519,27.68,35.686765,27.659305,22.891653,0.002653
2014-06-04,22.911,35.523,27.63,35.690782,27.609072,22.910924,-7.5e-05
2014-06-05,22.942,35.549,27.59,35.716905,27.567957,22.943485,0.001486
2014-06-06,22.975,35.575,27.55,35.743029,27.526843,22.976038,0.001037
2014-06-07,23.026,35.631,27.53,35.799293,27.504537,23.024668,-0.001331
2014-06-08,23.036,35.635,27.5,35.80331,27.474336,23.037407,0.001408
2014-06-09,23.08,35.673,27.45,35.841492,27.422731,23.082212,0.002212
2014-06-10,23.115,35.706,27.42,35.874648,27.391355,23.116765,0.001766
2014-06-11,23.137,35.72,27.39,35.888714,27.360753,23.137013,1.3e-05
2014-06-12,23.138,35.715,27.37,35.88369,27.340935,23.139717,0.001716
2014-06-13,23.156,35.735,27.36,35.903785,27.330113,23.158006,0.002006
2014-06-14,23.244,35.806,27.25,35.975119,27.217124,23.246983,0.002983
2014-06-15,23.314,35.864,27.17,36.033392,27.134708,23.31644,0.002441
2014-06-16,23.245,35.774,27.18,35.942967,27.148347,23.245448,0.000447
2014-06-17,23.214,35.723,27.15,35.891727,27.120372,23.216702,0.002702
2014-06-18,23.229,35.733,27.13,35.901776,27.099947,23.230668,0.001668
2014-06-19,23.254,35.75,27.09,35.918855,27.059223,23.256327,0.002327
2014-06-20,23.245,35.699,27.0,35.867615,26.971177,23.246803,0.001802
2014-06-21,23.22,35.643,26.95,35.811351,26.923367,23.220642,0.000643
2014-06-22,23.212,35.631,26.95,35.799293,26.923848,23.211602,-0.000398
2014-06-23,23.22,35.64,26.94,35.808335,26.913476,23.221582,0.001582
2014-06-24,23.23,35.627,26.88,35.795273,26.853926,23.230979,0.000979
2014-06-25,23.232,35.615,26.84,35.783219,26.81436,23.234718,0.002718
2014-06-26,23.255,35.614,26.77,35.782211,26.74432,23.256293,0.001294
2014-06-27,23.295,35.582,26.56,35.750062,26.535347,23.298949,0.003949
2014-06-28,23.331,35.446,26.12,35.613418,26.100163,23.335178,0.004179
2014-06-29,23.34,35.43,26.06,35.597344,26.040709,23.341915,0.001915
2014-06-30,23.346,35.447,26.09,35.614422,26.070085,23.345337,-0.000663
2014-07-01,23.35,35.476,26.14,35.643563,26.119014,23.351531,0.001531
2014-07-02,23.358,35.524,26.23,35.691786,26.207246,23.359449,0.00145
2014-07-03,23.373,35.482,26.08,35.649588,26.058708,23.374868,0.001869
2014-07-04,23.43,35.455,25.83,35.622463,25.809453,23.432598,0.002597
2014-07-05,23.574,35.534,25.55,35.701835,25.526089,23.579125,0.005126
2014-07-06,23.95,35.784,24.95,35.953016,24.916062,23.952272,0.002271
2014-07-07,23.859,35.683,25.0,35.851537,24.969903,23.860687,0.001688
2014-07-08,23.742,35.612,25.21,35.780203,25.182772,23.742775,0.000775
2014-07-09,23.7,35.592,25.3,35.760108,25.273618,23.700025,2.4e-05
2014-07-10,23.676,35.582,25.35,35.750062,25.324049,23.677089,0.001089
2014-07-11,23.671,35.583,25.36,35.751066,25.334021,23.674765,0.003765
2014-07-12,23.706,35.604,25.3,35.772165,25.273161,23.709088,0.003089
2014-07-13,23.734,35.625,25.27,35.793265,25.242335,23.734171,0.000171
2014-07-14,23.714,35.613,25.3,35.781207,25.272818,23.715885,0.001884
2014-07-15,23.688,35.606,25.37,35.774174,25.343154,23.689052,0.001053
2014-07-16,23.657,35.642,25.57,35.810343,25.541967,23.654464,-0.002536
2014-07-17,23.662,35.727,25.74,35.895747,25.70885,23.665867,0.003866
2014-07-18,23.87,35.81,25.26,35.97914,25.225293,23.876981,0.00698
2014-07-19,24.246,35.876,24.19,36.04545,24.1522,24.25146,0.005459
2014-07-20,24.255,35.876,24.17,36.04545,24.13219,24.257442,0.002443
2014-07-21,24.201,35.863,24.33,36.032388,24.292746,24.199658,-0.001342
2014-07-22,24.093,35.835,24.61,36.004255,24.573937,24.094096,0.001096
2014-07-23,24.121,35.847,24.54,36.016313,24.503451,24.124324,0.003324
2014-07-24,24.155,35.866,24.48,36.035404,24.442712,24.156797,0.001797
2014-07-25,24.22,35.836,24.18,36.00526,24.143663,24.22418,0.004181
2014-07-26,24.151,35.802,24.34,35.971099,24.305002,24.150504,-0.000495
2014-07-27,24.048,35.756,24.56,35.924884,24.526843,24.049466,0.001465
2014-07-28,24.06,35.769,24.55,35.937946,24.516353,24.062317,0.002317
2014-07-29,24.086,35.787,24.51,35.956028,24.47566,24.087998,0.001997
2014-07-30,24.063,35.798,24.62,35.967082,24.58532,24.063093,9.3e-05
2014-07-31,24.037,35.792,24.68,35.961053,24.645582,24.040394,0.003393
2014-08-01,24.034,35.778,24.66,35.946987,24.62609,24.035865,0.001865
2014-08-02,24.054,35.765,24.56,35.933925,24.526508,24.056271,0.00227
2014-08-03,24.07,35.752,24.48,35.920863,24.446938,24.07057,0.000571
2014-08-04,24.085,35.75,24.42,35.918855,24.386973,24.087123,0.002124
2014-08-05,24.133,35.777,24.33,35.945983,24.295918,24.134595,0.001595
2014-08-06,24.193,35.825,24.25,35.99421,24.214104,24.194904,0.001903
2014-08-07,24.226,35.868,24.25,36.037412,24.212522,24.22744,0.00144
2014-08-08,24.197,35.848,24.3,36.017317,24.263283,24.197315,0.000314
2014-08-09,24.225,35.895,24.32,36.06454,24.28156,24.226873,0.001872
2014-08-10,24.224,35.873,24.27,36.042437,24.232348,24.225229,0.001228
2014-08-11,24.192,35.835,24.28,36.004255,24.243753,24.193477,0.001477
2014-08-12,24.24,35.903,24.29,36.072577,24.251253,24.241929,0.001929
2014-08-13,24.266,35.935,24.28,36.10473,24.24007,24.269143,0.003143
2014-08-14,24.307,36.003,24.32,36.173048,24.277577,24.308586,0.001587
2014-08-15,24.323,36.114,24.55,36.284573,24.503531,24.323245,0.000245
2014-08-16,24.283,36.033,24.47,36.203193,24.426516,24.286135,0.003134
2014-08-17,24.268,36.004,24.46,36.174056,24.417587,24.267213,-0.000786
2014-08-18,24.262,36.045,24.57,36.215246,24.526103,24.265009,0.003009
2014-08-19,24.213,35.79,24.09,35.959045,24.0553,24.216251,0.003251
2014-08-20,24.205,35.74,23.99,35.908809,23.957068,24.208193,0.003193
2014-08-21,24.19,35.708,23.96,35.876657,23.928215,24.192888,0.002888
2014-08-22,24.199,35.749,24.04,35.917851,24.006771,24.200122,0.001122
2014-08-23,24.184,35.745,24.08,35.91383,24.046941,24.185173,0.001173
2014-08-24,24.19,35.744,24.05,35.912826,24.016958,24.193358,0.003357
2014-08-25,24.191,35.742,24.04,35.910818,24.007027,24.194823,0.003823
2014-08-26,24.195,35.736,24.02,35.904789,23.987233,24.196237,0.001237
2014-08-27,24.202,35.746,24.02,35.914834,23.986868,24.203805,0.001805
2014-08-28,24.206,35.775,24.08,35.943975,24.045843,24.207881,0.001881
2014-08-29,24.216,35.814,24.14,35.983156,24.104448,24.219488,0.003488
2014-08-30,24.212,35.798,24.12,35.967082,24.085025,24.213352,0.001352
2014-08-31,24.195,35.782,24.13,35.951008,24.095615,24.198258,0.003259
2014-09-01,24.193,35.782,24.14,35.951008,24.105621,24.195272,0.002271
2014-09-02,24.206,35.784,24.1,35.953016,24.065526,24.208726,0.002726
2014-09-03,24.216,35.776,24.05,35.944979,24.015789,24.21758,0.001581
2014-09-04,24.227,35.776,24.01,35.944979,23.975767,24.229492,0.002493
2014-09-05,24.234,35.777,23.99,35.945983,23.955719,24.236201,0.002202
2014-09-06,24.217,35.78,24.06,35.948995,24.025648,24.217626,0.000627
2014-09-07,24.222,35.798,24.08,35.967082,24.045002,24.225288,0.003288
2014-09-08,24.251,35.829,24.06,35.998227,24.023857,24.254714,0.003715
2014-09-09,24.304,35.953,24.21,36.122813,24.169378,24.303744,-0.000257
2014-09-10,24.326,36.045,24.36,36.215246,24.31604,24.328341,0.00234
2014-09-11,24.343,36.057,24.33,36.227304,24.285588,24.346441,0.00344
2014-09-12,24.341,36.019,24.24,36.189126,24.196962,24.344702,0.003703
2014-09-13,24.339,35.998,24.2,36.168027,24.157723,24.340795,0.001794
2014-09-14,24.338,36.008,24.23,36.178073,24.187363,24.339374,0.001375
2014-09-15,24.338,36.017,24.25,36.187114,24.207039,24.340189,0.002189
2014-09-16,24.333,36.021,24.28,36.191135,24.236901,24.334217,0.001217
2014-09-17,24.34,36.018,24.25,36.188122,24.207002,24.340948,0.000948
2014-09-18,24.354,36.02,24.21,36.190131,24.166915,24.354449,0.000449
2014-09-19,24.353,36.039,24.26,36.209221,24.216232,24.35384,0.000839
2014-09-20,24.332,36.03,24.3,36.200176,24.256574,24.335023,0.003022
2014-09-21,24.239,35.874,24.22,36.043441,24.182286,24.240968,0.001967
2014-09-22,24.224,35.879,24.28,36.048466,24.242132,24.226771,0.00277
2014-09-23,24.223,35.906,24.36,36.07559,24.321174,24.223176,0.000177
2014-09-24,24.206,35.887,24.36,36.056503,24.321876,24.208804,0.002805
2014-09-25,24.196,35.871,24.36,36.040425,24.322467,24.196697,0.000698
2014-09-26,24.187,35.861,24.36,36.030379,24.322836,24.189133,0.002133
2014-09-27,24.184,35.861,24.37,36.030379,24.332841,24.186128,0.002128
2014-09-28,24.179,35.859,24.38,36.028371,24.342918,24.18161,0.002609
2014-09-29,24.166,35.845,24.39,36.014305,24.353441,24.168011,0.002011
2014-09-30,24.166,35.841,24.38,36.010284,24.343584,24.167991,0.001991
2014-10-01,24.169,35.841,24.37,36.010284,24.33358,24.170997,0.001996
2014-10-02,24.174,35.847,24.37,36.016313,24.333358,24.175536,0.001537
2014-10-03,24.185,35.851,24.34,36.020334,24.303194,24.187578,0.002579
2014-10-04,24.195,35.855,24.32,36.02435,24.283036,24.196608,0.001609
2014-10-05,24.185,35.857,24.36,36.026359,24.322984,24.186106,0.001106
2014-10-06,24.183,35.861,24.37,36.030379,24.332841,24.186128,0.003127
2014-10-07,24.196,35.873,24.36,36.042437,24.322393,24.198213,0.002213
2014-10-08,24.24,35.919,24.33,36.088652,24.29068,24.242027,0.002027
2014-10-09,24.214,35.886,24.34,36.055499,24.301902,24.214058,5.7e-05
2014-10-10,24.214,35.89,24.34,36.059516,24.301755,24.217082,0.003082
2014-10-11,24.194,35.853,24.32,36.022342,24.283109,24.195096,0.001096
2014-10-12,24.16,35.811,24.32,35.980144,24.284658,24.16332,0.00332
2014-10-13,24.151,35.809,24.35,35.978132,24.31475,24.152797,0.001798
2014-10-14,24.15,35.806,24.35,35.975119,24.314861,24.150528,0.000529
2014-10-15,24.158,35.809,24.33,35.978132,24.294738,24.158803,0.000802
2014-10-16,24.163,35.814,24.32,35.983156,24.284548,24.165588,0.002588
2014-10-17,24.156,35.817,24.35,35.986173,24.314455,24.158851,0.002851
2014-10-18,24.159,35.824,24.36,35.993206,24.324202,24.161143,0.002142
2014-10-19,24.157,35.824,24.37,35.993206,24.334208,24.158137,0.001138
2014-10-20,24.15,35.827,24.4,35.996218,24.364113,24.151386,0.001386
2014-10-21,24.148,35.827,24.41,35.996218,24.374118,24.148378,0.000377
2014-10-22,24.147,35.831,24.42,36.000239,24.383976,24.148395,0.001396
2014-10-23,24.151,35.837,24.42,36.006268,24.383754,24.152934,0.001935
2014-10-24,24.157,35.846,24.42,36.015309,24.383421,24.159742,0.002742
2014-10-25,24.166,35.849,24.4,36.018322,24.363299,24.168028,0.002028
2014-10-26,24.161,35.854,24.43,36.023346,24.393131,24.162783,0.001783
2014-10-27,24.166,35.86,24.43,36.029375,24.392909,24.167322,0.001321
2014-10-28,24.186,35.871,24.39,36.040425,24.35248,24.187678,0.001677
2014-10-29,24.216,35.891,24.34,36.06052,24.301718,24.217838,0.001839
2014-10-30,24.22,35.917,24.39,36.086644,24.35078,24.222479,0.002479
2014-10-31,24.213,35.904,24.38,36.073582,24.341256,24.215651,0.002652
2014-11-01,24.226,35.916,24.37,36.085639,24.330809,24.227737,0.001737
2014-11-02,24.235,35.923,24.36,36.092672,24.320546,24.236039,0.001039
2014-11-03,24.241,35.923,24.33,36.092672,24.290532,24.245054,0.004055
2014-11-04,24.251,35.931,24.33,36.10071,24.290237,24.251107,0.000107
2014-11-05,24.249,35.937,24.35,36.106738,24.310025,24.249637,0.000637
2014-11-06,24.245,35.932,24.35,36.101714,24.310209,24.245853,0.000853
2014-11-07,24.245,35.94,24.36,36.109751,24.319918,24.2489,0.003899
2014-11-08,24.248,35.941,24.36,36.110759,24.319881,24.249659,0.00166
2014-11-09,24.267,35.968,24.36,36.137883,24.318884,24.270084,0.003083
2014-11-10,24.279,35.991,24.38,36.160994,24.33804,24.281472,0.002473
2014-11-11,24.301,36.009,24.35,36.179077,24.307366,24.304111,0.00311
2014-11-12,24.311,36.01,24.32,36.180081,24.277319,24.313883,0.002882
2014-11-13,24.328,36.019,24.29,36.189126,24.246978,24.329703,0.001704
2014-11-14,24.356,36.027,24.21,36.197164,24.166658,24.359747,0.003746
2014-11-15,24.385,36.033,24.13,36.203193,24.086416,24.388228,0.003228
2014-11-16,24.398,36.041,24.11,36.21123,24.066119,24.40026,0.002259
2014-11-17,24.395,36.04,24.12,36.210226,24.076158,24.396515,0.001514
2014-11-18,24.4,36.04,24.1,36.210226,24.056152,24.402491,0.002491
2014-11-19,24.341,36.029,24.27,36.199172,24.226604,24.343271,0.002271
2014-11-20,24.309,36.024,24.37,36.194147,24.326819,24.309444,0.000444
2014-11-21,24.303,36.025,24.39,36.195155,24.346787,24.304186,0.001187
2014-11-22,24.315,36.042,24.39,36.212234,24.346158,24.317046,0.002046
2014-11-23,24.353,36.06,24.31,36.230321,24.265471,24.354722,0.001721
2014-11-24,24.347,36.065,24.34,36.235341,24.295295,24.349487,0.002487
2014-11-25,24.335,36.067,24.39,36.237354,24.345234,24.335962,0.000962
2014-11-26,24.343,36.062,24.35,36.232329,24.305409,24.344212,0.001212
2014-11-27,24.334,36.072,24.4,36.242374,24.355052,24.336732,0.002732
2014-11-28,24.304,36.057,24.46,36.227304,24.415623,24.307304,0.003303
2014-11-29,24.294,36.03,24.43,36.200176,24.386615,24.295921,0.00192
2014-11-30,24.287,36.034,24.46,36.204197,24.416476,24.289906,0.002906
2014-12-01,24.301,36.042,24.44,36.212234,24.396174,24.301986,0.000986
2014-12-02,24.324,36.067,24.42,36.237354,24.375242,24.326927,0.002928
2014-12-03,24.321,36.058,24.41,36.228308,24.365573,24.323128,0.002129
2014-12-04,24.318,36.054,24.41,36.224292,24.365721,24.320104,0.002103
2014-12-05,24.318,36.064,24.44,36.234337,24.39536,24.318629,0.000628
2014-12-06,24.268,36.063,24.6,36.233333,24.555443,24.269547,0.001548
2014-12-07,24.223,36.06,24.74,36.230321,24.695598,24.224831,0.001832
2014-12-08,24.247,36.063,24.66,36.233333,24.615461,24.251374,0.004374
2014-12-09,24.259,36.065,24.63,36.235341,24.585376,24.261976,0.002975
