time,depth,temperature,salinity,SA,CT,STH_pred,rho_pred,N2
2004-08-16,149.43373,12.61484146118164,35.34543228149414,35.51327805,12.57604154,26.74543795,27.413091330000043,2.6479618700010283e-05
2004-08-16,165.72845,11.975372314453123,35.24055862426758,35.40802172,11.937705,26.78866307,27.53128313000002,8.023674983836293e-06
2004-08-16,184.69746,11.525065422058104,35.148956298828125,35.31612257,11.48762099,26.80292728,27.63224837000007,1.4809984407235303e-05
2004-08-16,207.42545,11.015584945678713,35.07063293457031,35.23757916,10.97777895,26.83612919,27.769652980000046,1.7120044947825693e-05
2004-08-16,235.38617,10.466588973999023,35.005462646484375,35.17222666,10.42771045,26.88378906,27.94576497999992,1.3948443500815841e-05
2004-08-16,270.53412,9.900297164916992,34.941402435302734,35.10802368,9.85968673,26.93213538,28.155775200000107,9.573362115021845e-06
2004-08-16,315.37408,9.37238883972168,34.880977630615234,35.04752748,9.32900157,26.97374249,28.403476400000045,1.24870358593271e-05
2004-08-16,372.96545,8.597295761108398,34.81040573120117,34.97693063,8.55094741,27.04321085,28.7399270599999,1.1146133490156298e-05
2004-08-16,446.80093,7.657568454742432,34.72772216796875,34.89420926,7.60794127,27.12062376,29.161981080000032,9.439304782009239e-06
2004-08-16,540.5022,6.550240993499756,34.632083892822266,34.79852353,6.49724438,27.20023945,29.682475350000004,5.95403784716749e-06
2004-08-16,657.32294,5.504454135894775,34.53532028198242,34.70182065,5.44706456,27.25742018,30.29069746999994,5.827052143012147e-06
2004-08-16,799.5496,4.629535675048828,34.495452880859375,34.66230776,4.56537881,27.32809653,31.03135754999994,6.4994905049672e-06
2004-08-16,967.99585,4.1819915771484375,34.56578826904297,34.73317276,4.10584313,27.43351183,31.921301560000074,
2004-09-16,5.0215898,24.149980545043945,35.84030532836914,36.00956684,24.11666872,24.23544366,24.256927540000103,6.297959412453659e-05
2004-09-16,15.07854,23.955951690673828,35.8509521484375,36.02028052,23.92000222,24.30199758,24.366541899999905,-6.306275023858149e-05
2004-09-16,25.16046,24.015501022338867,35.78521728515625,35.95425291,23.97983634,24.23516872,24.3428498400001,-8.789676129377495e-06
2004-09-16,35.27829,23.94530487060547,35.74437713623047,35.91324117,23.90894299,24.22578202,24.37679548000005,-4.221454601157798e-05
2004-09-16,45.44776,24.27034378051757,35.81222915649414,35.98146478,24.22947005,24.18084313,24.375152280000066,0.00013898553096880167
2004-09-16,55.691494,24.00840759277344,35.90552520751953,36.07524922,23.96184624,24.33037706,24.5686301799999,0.0005094664026611511
2004-09-16,66.041985,22.301023483276367,35.97886276245117,36.1489581,22.24975727,24.883353,25.16741892999994,0.00047210866906393484
2004-09-16,76.54591,20.345802307128903,35.95114517211914,36.12114336,20.2941866,25.40263565,25.73410377999994,0.0003582420797216449
2004-09-16,87.27029,18.495189666748047,35.845947265625,36.01557013,18.44613283,25.8041103,26.184615630000053,0.00031331152943457125
2004-09-16,98.31118,16.412710189819336,35.65584182739258,35.82469017,16.36904694,26.16440529,26.596615550000024,0.00018374090540049042
2004-09-16,109.806175,14.857177734375,35.482791900634766,35.650931,14.8178464,26.38343952,26.86935543000004,0.00010622199674178195
2004-09-16,121.9519,13.804210662841797,35.36319351196289,35.53087741,13.76721487,26.51670897,27.05884291999996,0.00016082867815769137
2004-09-16,135.02855,12.857348442077637,35.39541244506836,35.56336681,12.81903871,26.73554448,27.338209320000036,7.073031798485596e-05
2004-09-16,149.43373,12.114047050476074,35.34220886230469,35.51003932,12.07612866,26.84052786,27.509691349999912,3.0662538721538874e-05
2004-09-16,165.72845,11.421160697937012,35.237728118896484,35.40517776,11.38450015,26.89071285,27.635227100000066,-9.99095373225456e-06
2004-09-16,184.69746,11.137956619262695,35.14299774169922,35.31013567,11.10132498,26.86961156,27.700430719999986,5.9056746168910264e-06
2004-09-16,207.42545,10.776068687438965,35.074432373046875,35.24139668,10.73864695,26.88212567,27.816694189999907,1.27334605032272e-05
2004-09-16,235.38617,10.32849407196045,35.01761245727539,35.18443436,10.28967365,26.91735874,27.9800123,1.0535631255992306e-05
2004-09-16,270.53412,9.838140487670898,34.95530700683594,35.12199456,9.79741811,26.95349309,28.177472780000016,8.354541862022171e-06
2004-09-16,315.37408,9.28810214996338,34.88313293457031,35.04969307,9.24490456,26.98917101,28.41949131000001,1.0058008249451633e-05
2004-09-16,372.96545,8.574271202087402,34.80732727050781,34.97383744,8.52804829,27.04436466,28.74128524999992,9.893670276120003e-06
2004-09-16,446.80093,7.646917343139648,34.71495056152344,34.88137643,7.59753362,27.11212161,29.153634369999963,8.66686075273982e-06
2004-09-16,540.5022,6.57758903503418,34.616790771484375,34.78315691,6.5246923,27.1845556,29.66649630999996,3.347076874557423e-06
2004-09-16,657.32294,5.826093673706055,34.53009414672852,34.69656932,5.76703335,27.21411948,30.242134320000105,6.130135615789538e-06
2004-09-16,799.5496,4.95101261138916,34.49195861816406,34.6587966,4.88477838,27.28951618,30.98619430000008,8.80564588461072e-06
2004-09-16,967.99585,4.191448211669922,34.5611457824707,34.72850779,4.11527882,27.42883435,31.91642107000007,
2004-10-16,5.0215898,24.035127639770508,35.949989318847656,36.11976883,23.99774109,24.35274813,24.374236549999974,1.0086148882548374e-05
2004-10-16,15.07854,23.94460868835449,35.92759704589844,36.09728742,23.90586216,24.36339681,24.42793647000008,-1.7521338871769157e-05
2004-10-16,25.16046,23.896839141845703,35.88344192504883,36.05294153,23.85754163,24.34480777,24.452514829999927,-2.346460752228868e-05
2004-10-16,35.27829,23.82161331176757,35.82010269165039,35.98932447,23.78244418,24.3198055,24.470862729999908,-7.149775660110524e-05
2004-10-16,45.44776,24.177188873291016,35.858272552490234,36.02772576,24.1345883,24.24356894,24.43792295000003,0.00013736292608016641
2004-10-16,55.691494,23.926246643066406,35.95380401611328,36.12375624,23.87791256,24.39136316,24.629662629999984,0.0004534152584890213
2004-10-16,66.041985,22.35724639892578,36.00004959106445,36.1702451,22.30523597,24.88345399,25.16745762000005,0.00044167582755472184
2004-10-16,76.54591,20.51297187805176,35.96627426147461,36.13634399,20.46077497,25.36925487,25.70051871999999,0.000330060762321882
2004-10-16,87.27029,18.76674461364746,35.85084915161133,36.02049521,18.71732664,25.73910374,26.119218979999918,0.00030681955652631164
2004-10-16,98.31118,16.825101852416992,35.68805694580078,35.85705785,16.78015575,26.09214857,26.523628930000086,0.0001896189374610524
2004-10-16,109.806175,15.369123458862305,35.545562744140625,35.71399929,15.32763136,26.31854586,26.803381230000014,0.0001302150466124564
2004-10-16,121.9519,14.134562492370604,35.40830993652344,35.57620776,14.0960852,26.48208434,27.023410589999912,0.0001612013790334333
2004-10-16,135.02855,13.061203002929688,35.40378189086914,35.57177597,13.02239967,26.70110302,27.30321649999996,6.725958349744685e-05
2004-10-16,149.43373,12.326964378356934,35.34417724609375,35.51201705,12.28865352,26.8008618,27.469379590000017,3.662416514084032e-05
2004-10-16,165.72845,11.586386680603027,35.23923873901367,35.40669556,11.54940715,26.86112468,27.605069810000032,2.135800743972119e-06
2004-10-16,184.69746,11.154864311218262,35.13933563232422,35.30645615,11.11827652,26.86367699,27.69443557,1.3529974098073108e-05
2004-10-16,207.42545,10.681676864624023,35.068050384521484,35.23498431,10.64456524,26.89395405,27.828948480000008,1.3525264905898143e-05
2004-10-16,235.38617,10.2227783203125,35.012210845947266,35.17900701,10.18428895,26.93145714,27.994656979999945,9.633474014048738e-06
2004-10-16,270.53412,9.743685722351074,34.948829650878906,35.11548632,9.70331069,26.96430576,28.188858579999987,7.757893324622504e-06
2004-10-16,315.37408,9.188016891479492,34.87255096435547,35.03906057,9.14528124,26.99711059,28.428160270000035,8.060712829650412e-06
2004-10-16,372.96545,8.555166244506836,34.79903793334961,34.96550845,8.5091452,27.0408203,28.737926719999905,7.753997073342895e-06
2004-10-16,446.80093,7.706621170043945,34.70122146606445,34.86758151,7.65723432,27.09267862,29.13361218999989,8.143589790824948e-06
2004-10-16,540.5022,6.623054027557373,34.5930061340332,34.75925796,6.57030203,27.15976147,29.641205149999905,6.570740365068823e-06
2004-10-16,657.32294,5.648975849151611,34.51735305786133,34.6837668,5.5910433,27.22574864,30.25673553000001,6.35588763652732e-06
2004-10-16,799.5496,4.791310787200928,34.48863983154297,34.65546176,4.72616888,27.30481952,31.00479148999989,7.909145875937205e-06
2004-10-16,967.99585,4.158466815948486,34.55963897705078,34.72699369,4.08258205,27.43106892,31.919502030000103,
2004-11-16,5.0215898,24.737682342529297,36.04480743408203,36.21503474,24.6971054,24.2130431,24.23448101000008,-7.718513211063566e-06
2004-11-16,15.07854,24.67346572875977,36.0073356628418,36.17740266,24.63207636,24.20487213,24.26925576000008,3.681882597221931e-05
2004-11-16,25.16046,24.50959205627441,35.992431640625,36.16244607,24.46651238,24.24384772,24.35132877000001,-2.3615316463276384e-05
2004-11-16,35.27829,24.57550621032715,35.98468399047852,36.15468329,24.53054677,24.21875335,24.369414100000085,-3.526067333732843e-05
2004-11-16,45.44776,24.832321166992188,36.037109375,36.2074077,24.78325419,24.18120468,24.37510943999996,0.00023447683525531626
2004-11-16,55.691494,24.25396156311035,36.13853454589844,36.30935999,24.19886581,24.43337209,24.67136069000003,0.0003714682171515966
2004-11-16,66.041985,23.00525665283203,36.18363952636719,36.35470298,22.94663086,24.83658466,25.11990285999991,0.0004416340705679088
2004-11-16,76.54591,21.1748046875,36.1413459777832,36.31224355,21.11647837,25.32239553,25.652806289999944,0.00031009459432433846
2004-11-16,87.27029,19.49665260314941,36.00632095336914,36.17670271,19.44189635,25.66986298,26.04886723000004,0.0002881131828546815
2004-11-16,98.31118,17.607032775878906,35.814971923828125,35.98457383,17.5577548,26.00133395,26.43141461999994,0.0001969542300929297
2004-11-16,109.806175,16.063066482543945,35.64352798461914,35.81242875,16.01824012,26.23648315,26.719872990000116,0.0001537737812084657
2004-11-16,121.9519,14.570024490356444,35.46100997924805,35.62915769,14.52973065,26.42957136,26.969851860000063,0.00016807277321488647
2004-11-16,135.02855,13.273323059082031,35.40296936035156,35.57095959,13.2342285,26.65746467,27.25901737000004,7.187428556825254e-05
2004-11-16,149.43373,12.357839584350586,35.303993225097656,35.47164221,12.32035827,26.76366919,27.432136749999927,2.9815121228270547e-05
2004-11-16,165.72845,11.670361518859863,35.19684982299805,35.36410521,11.63412744,26.81243419,27.55614270000001,2.0217076922903866e-06
2004-11-16,184.69746,11.231656074523926,35.09449005126953,35.26139728,11.19584631,26.81473347,27.64525507999997,9.712348748682703e-06
2004-11-16,207.42545,10.827091217041016,35.02716445922852,35.19390376,10.79051168,26.83617836,27.77059385000007,1.4983580095618897e-05
2004-11-16,235.38617,10.364134788513184,34.975067138671875,35.14168635,10.32606026,26.8779685,27.94051493999996,9.989329493922503e-06
2004-11-16,270.53412,9.915925979614258,34.91943359375,35.08595008,9.87569081,26.91233059,28.13592197999992,7.399710241396371e-06
2004-11-16,315.37408,9.41446590423584,34.8515510559082,35.0179604,9.37149904,26.94383671,28.373345049999894,1.0745365002919187e-05
2004-11-16,372.96545,8.715214729309082,34.78297805786133,34.94937175,8.66896875,27.00335284,28.699145959999896,1.093219965779342e-05
2004-11-16,446.80093,7.740798473358154,34.68984603881836,34.85615155,7.69146754,27.07876889,29.11938342000008,9.700303718613173e-06
2004-11-16,540.5022,6.615050315856934,34.59293365478516,34.75918513,6.56233499,27.16076741,29.64231644000006,8.046650415523329e-06
2004-11-16,657.32294,5.5221099853515625,34.519962310791016,34.68638863,5.46482876,27.24314295,30.276208290000117,6.3114936898411765e-06
2004-11-16,799.5496,4.654202938079834,34.49028015136719,34.65711001,4.58994633,27.32128459,31.024069459999964,6.972827554380398e-06
2004-11-16,967.99585,4.156582832336426,34.56305313110352,34.73042437,4.08067261,27.43397989,31.92243407000001,
2004-12-16,5.0215898,25.448945999145508,36.12074661254883,36.29133255,25.40581195,24.05237549,24.07376406000003,-3.360281987609812e-05
2004-12-16,15.07854,25.44912910461425,36.07284927368164,36.2432257,25.40559457,24.01684841,24.081071789999896,2.2439967379264747e-05
2004-12-16,25.16046,25.25922393798828,36.02577209472656,36.19594401,25.21517182,24.04057507,24.14780070999996,-4.841431114122375e-05
2004-12-16,35.27829,25.380313873291016,36.00611877441406,36.17621934,25.33481931,23.98912186,24.13940234000006,-5.415278133809596e-05
2004-12-16,45.44776,25.691221237182617,36.05624771118164,36.22663648,25.64164246,23.93139878,24.12478680000004,0.0003208599639698059
2004-12-16,55.691494,24.74765014648437,36.127960205078125,36.29873566,24.69293335,24.27635463,24.51397743999996,0.00042130413082282724
2004-12-16,66.041985,23.31601905822754,36.16727828979492,36.33826439,23.25786745,24.73365681,25.016693450000048,0.000367721551655232
2004-12-16,76.54591,21.82477569580078,36.1365852355957,36.30746029,21.76620442,25.13823237,25.467907109999945,0.0002632021773864777
2004-12-16,87.27029,20.38400077819824,36.00381851196289,36.17418842,20.32863671,25.43317857,25.810973269999977,0.0002576029974183544
2004-12-16,98.31118,18.75683784484864,35.83452606201172,36.00422057,18.70594192,25.72973972,26.15793262000011,0.000251601618832727
2004-12-16,109.806175,17.116464614868164,35.69804382324219,35.86720292,17.06903668,26.03090351,26.512229480000087,0.00022725156980541453
2004-12-16,121.9519,15.405001640319824,35.553993225097656,35.72258185,15.36135606,26.31751918,26.85584246999997,0.00018691792256173896
2004-12-16,135.02855,13.62568187713623,35.38361358642578,35.55151197,13.58654496,26.57010291,27.17074963999994,8.290167178000707e-05
2004-12-16,149.43373,12.519811630249023,35.25302505493164,35.42043201,12.48320469,26.69246747,27.36050286999989,4.828109754855988e-05
2004-12-16,165.72845,11.67319679260254,35.14600372314453,35.31301749,11.63802539,26.77237642,27.516135849999955,2.5713499575115233e-05
2004-12-16,184.69746,10.999305725097656,35.04835510253906,35.21504292,10.96483077,26.82108964,27.65257419,1.2954978870227147e-05
2004-12-16,207.42545,10.592610359191896,34.99180221557617,35.15837318,10.55716751,26.85028099,27.78578506000008,1.4584623403783983e-05
2004-12-16,235.38617,10.159714698791504,34.94649887084961,35.11298199,10.12261352,26.89103542,27.95467033,8.186786306787369e-06
2004-12-16,270.53412,9.79635238647461,34.90242385864258,35.06885923,9.75671434,26.91920673,28.143539919999967,8.971961071896405e-06
2004-12-16,315.37408,9.243432998657228,34.83375549316406,35.00007986,9.20124179,26.95778131,28.38853197000003,1.3058277900542828e-05
2004-12-16,372.96545,8.451931953430176,34.76568603515625,34.93199701,8.4068017,27.03056271,28.728643090000105,1.1689854568036876e-05
2004-12-16,446.80093,7.4894585609436035,34.68596649169922,34.85225341,7.44112122,27.11194651,29.155215660000067,8.85168307035288e-06
2004-12-16,540.5022,6.474845409393311,34.6025390625,34.7688367,6.42261688,27.18685588,29.670209030000024,5.638007533283792e-06
2004-12-16,657.32294,5.560958862304688,34.524662017822266,34.691111,5.50340427,27.24218801,30.27458739000008,6.106947815143954e-06
2004-12-16,799.5496,4.68400239944458,34.48910903930664,34.65593324,4.61956309,27.3170778,31.019255449999942,7.04064532490452e-06
2004-12-16,967.99585,4.167758941650391,34.56019592285156,34.72755333,4.09179239,27.43054598,31.918739510000023,
2005-01-16,5.0215898,26.44423484802246,36.146602630615234,36.31731068,26.40059443,23.7601744,23.78149817999997,-4.287132317804914e-05
2005-01-16,15.07854,26.43211936950684,36.080413818359375,36.25082597,26.38878722,23.71484631,23.778879090000032,2.0437018934650317e-05
2005-01-16,25.16046,26.303050994873047,36.053977966308594,36.22428311,26.25839138,23.73646983,23.843352900000014,0.00010893811840925462
2005-01-16,35.27829,25.92226791381836,36.04777908325195,36.21807646,25.87538329,23.85219475,24.00221914000008,0.0001214875820255508
2005-01-16,45.44776,25.53668212890625,36.05957794189453,36.22998245,25.48693066,23.98188292,24.17536100999996,0.000312132291364392
2005-01-16,55.691494,24.432825088500977,36.05618667602539,36.22662286,24.38077061,24.31730126,24.555182970000036,0.0004993404626688333
2005-01-16,66.041985,22.571720123291016,36.04863357543945,36.21905877,22.51796943,24.85910628,25.142886419999968,0.00043949771506629856
2005-01-16,76.54591,20.71675682067871,36.003440856933594,36.17368633,20.66324024,25.34249867,25.67350596999995,0.0003150994279515205
